0.387097	0.018018	0.000000	0.000000	0.032967	0.000000	0.009804	0.068182	0.020202	0.198198	0.000000	0.000000	0.333333	0.000000	0.020833	0.000000	0.247423	0.011364	0.018018	0.008475	0.028302	0.112360	0.000000	0.067961	0.009804	0.000000	0.000000	0.021277	0.000000	0.000000	0.032258	0.000000	0.000000	0.021739	0.000000	0.000000	0.000000	0.009615	0.008403	0.031250	0.009434	0.009091	0.000000	0.000000	0.000000	0.000000	0.000000	0.274725	0.000000	0.000000	0.057692	0.000000	0.000000	0.021978	0.000000	0.000000	0.000000	0.029703	0.258929	0.010526	0.000000	0.043956	0.000000	0.000000	0.023529	0.000000	0.000000	0.200000	0.009174	0.018519	0.009174	0.017391	0.022222	0.073684	0.009709	0.300000	0.176471	0.018519	0.010526	0.000000	0.000000	0.000000	0.000000	0.010309	0.000000	0.000000	0.000000	0.033333	0.009709	0.000000	0.000000	0.000000	0.101010	0.336634	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.247423	0.010000	0.027778	0.000000	0.029412	0.012195	0.021505	0.038835	0.018018	0.225225	0.011494	0.000000	0.236559	0.000000	0.033333	0.000000	0.233333	0.009804	0.040816	0.030303	0.029703	0.118182	0.000000	0.056604	0.028571	0.010989	0.000000	0.010870	0.000000	0.010204	0.037383	0.040404	0.018349	0.051282	0.026786	0.000000	0.000000	0.009901	0.000000	0.020408	0.000000	0.000000	0.011905	0.000000	0.009434	0.000000	0.000000	0.287129	0.000000	0.000000	0.058824	0.000000	0.000000	0.029703	0.000000	0.030303	0.037500	0.026786	0.264463	0.000000	0.008403	0.000000	0.000000	0.000000	0.038095	0.020833	0.020000	0.184211	0.009524	0.000000	0.000000	0.000000	0.000000	0.108434	0.000000	0.285714	0.233871	0.000000	0.009174	0.000000	0.000000	0.000000	0.000000	0.063158	0.011236	0.009174	0.000000	0.000000	0.000000	0.008772	0.010101	0.000000	0.057471	0.247312	0.000000	0.010000	0.012658	0.000000	0.020202	0.011236
0.417476	0.000000	0.031579	0.000000	0.053191	0.000000	0.000000	0.079208	0.040816	0.247706	0.019802	0.008772	0.336207	0.000000	0.035714	0.000000	0.287500	0.000000	0.055556	0.044444	0.009615	0.183486	0.000000	0.087302	0.000000	0.000000	0.010204	0.072727	0.000000	0.000000	0.029126	0.000000	0.008850	0.036145	0.000000	0.038835	0.009346	0.000000	0.000000	0.023256	0.000000	0.000000	0.000000	0.009804	0.020202	0.000000	0.008264	0.430000	0.009346	0.000000	0.063830	0.000000	0.000000	0.011236	0.000000	0.000000	0.016529	0.082474	0.339623	0.008772	0.000000	0.009434	0.000000	0.000000	0.009615	0.000000	0.000000	0.224299	0.028037	0.011905	0.000000	0.042857	0.020202	0.120690	0.000000	0.366667	0.313559	0.000000	0.021739	0.008850	0.011628	0.000000	0.010989	0.039216	0.000000	0.000000	0.000000	0.009434	0.000000	0.009901	0.000000	0.020619	0.067308	0.360360	0.000000	0.000000	0.009259	0.000000	0.000000	0.000000
0.362745	0.045977	0.010000	0.020833	0.021739	0.019048	0.010101	0.067961	0.000000	0.208696	0.000000	0.000000	0.347826	0.000000	0.038095	0.000000	0.352381	0.000000	0.009434	0.077670	0.063063	0.082474	0.010526	0.081633	0.000000	0.000000	0.009434	0.000000	0.000000	0.000000	0.008850	0.010753	0.000000	0.020619	0.008403	0.009804	0.000000	0.000000	0.011765	0.000000	0.000000	0.000000	0.018182	0.000000	0.000000	0.000000	0.000000	0.376344	0.019802	0.000000	0.042553	0.000000	0.030612	0.022727	0.000000	0.000000	0.008929	0.045872	0.342105	0.000000	0.009174	0.060870	0.000000	0.000000	0.019802	0.000000	0.000000	0.138614	0.000000	0.021505	0.010753	0.018018	0.000000	0.053097	0.000000	0.381443	0.232323	0.000000	0.009009	0.000000	0.000000	0.012658	0.000000	0.028571	0.000000	0.009174	0.000000	0.018692	0.000000	0.009709	0.000000	0.000000	0.076923	0.241379	0.000000	0.000000	0.010309	0.000000	0.000000	0.000000
0.474747	0.020619	0.010204	0.000000	0.020202	0.000000	0.000000	0.117021	0.009524	0.215190	0.010526	0.009804	0.388430	0.000000	0.000000	0.010000	0.377193	0.000000	0.024194	0.037736	0.019417	0.226804	0.009901	0.116071	0.000000	0.000000	0.010989	0.021277	0.000000	0.000000	0.027778	0.010101	0.000000	0.075472	0.022727	0.034091	0.000000	0.009009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.018182	0.465347	0.000000	0.000000	0.054054	0.000000	0.000000	0.000000	0.000000	0.009615	0.043860	0.035714	0.368421	0.000000	0.009804	0.036364	0.009615	0.000000	0.039604	0.020000	0.000000	0.234043	0.036364	0.009804	0.000000	0.008403	0.000000	0.131313	0.009709	0.342342	0.265060	0.021978	0.000000	0.000000	0.000000	0.009709	0.010526	0.045045	0.021978	0.009804	0.009901	0.010638	0.008264	0.008850	0.010204	0.000000	0.224490	0.275510	0.000000	0.008547	0.011236	0.000000	0.000000	0.000000
0.411111	0.078261	0.055556	0.018349	0.020833	0.000000	0.000000	0.052632	0.000000	0.257143	0.011236	0.000000	0.467742	0.000000	0.020833	0.000000	0.365854	0.000000	0.052632	0.009804	0.029412	0.097087	0.000000	0.042105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.045455	0.009091	0.010638	0.013514	0.030303	0.021739	0.000000	0.000000	0.011364	0.042105	0.000000	0.008850	0.036697	0.034783	0.010753	0.000000	0.000000	0.395833	0.024194	0.000000	0.067961	0.000000	0.000000	0.021053	0.000000	0.009174	0.022472	0.029126	0.343434	0.000000	0.000000	0.064516	0.009524	0.008929	0.033898	0.000000	0.000000	0.250000	0.058252	0.054348	0.009901	0.000000	0.009615	0.111111	0.018692	0.452174	0.207921	0.000000	0.052083	0.009709	0.000000	0.000000	0.000000	0.043956	0.037736	0.023256	0.000000	0.000000	0.000000	0.010753	0.000000	0.000000	0.102041	0.389381	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.281818	0.000000	0.011236	0.000000	0.020833	0.000000	0.009434	0.037975	0.000000	0.247706	0.000000	0.000000	0.340426	0.000000	0.060345	0.000000	0.298969	0.000000	0.043478	0.027273	0.030612	0.127451	0.000000	0.063291	0.017857	0.008621	0.000000	0.028846	0.000000	0.000000	0.043011	0.023810	0.000000	0.085106	0.000000	0.000000	0.000000	0.000000	0.032258	0.000000	0.007937	0.000000	0.010417	0.000000	0.058824	0.000000	0.000000	0.236559	0.010870	0.000000	0.043011	0.019802	0.000000	0.040404	0.000000	0.000000	0.017857	0.058252	0.264706	0.000000	0.000000	0.019802	0.009901	0.000000	0.035714	0.000000	0.009524	0.127907	0.000000	0.000000	0.000000	0.000000	0.011111	0.136364	0.000000	0.306931	0.191489	0.000000	0.008621	0.000000	0.000000	0.000000	0.000000	0.050847	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.053763	0.231579	0.000000	0.000000	0.010638	0.000000	0.000000	0.000000
0.479339	0.009804	0.027523	0.010101	0.045455	0.000000	0.040816	0.055046	0.032609	0.270000	0.036145	0.000000	0.459459	0.000000	0.036364	0.020833	0.542169	0.009091	0.079646	0.061224	0.072072	0.116505	0.009901	0.061947	0.000000	0.000000	0.000000	0.000000	0.000000	0.010101	0.065934	0.049020	0.000000	0.053191	0.019417	0.009615	0.010989	0.000000	0.000000	0.040000	0.011905	0.049020	0.000000	0.000000	0.023529	0.019231	0.000000	0.453782	0.019608	0.000000	0.034483	0.000000	0.009524	0.031579	0.000000	0.049383	0.036364	0.093458	0.522523	0.000000	0.009709	0.058824	0.000000	0.029703	0.074766	0.000000	0.000000	0.407080	0.028846	0.000000	0.000000	0.020000	0.026786	0.114583	0.010638	0.457143	0.293578	0.000000	0.021053	0.000000	0.000000	0.028302	0.008621	0.061856	0.010204	0.009901	0.000000	0.009434	0.010309	0.009804	0.011364	0.008475	0.103774	0.396396	0.000000	0.000000	0.029126	0.000000	0.009615	0.009346
0.306931	0.029703	0.008197	0.000000	0.010309	0.000000	0.000000	0.068627	0.000000	0.141414	0.000000	0.000000	0.244898	0.000000	0.043478	0.010417	0.221154	0.000000	0.029703	0.043011	0.021053	0.098039	0.008475	0.060000	0.034483	0.021053	0.000000	0.009804	0.000000	0.000000	0.032967	0.010989	0.000000	0.019802	0.000000	0.000000	0.000000	0.000000	0.000000	0.020619	0.000000	0.000000	0.008333	0.000000	0.012346	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.019608	0.000000	0.029412	0.023529	0.044944	0.232323	0.000000	0.000000	0.031579	0.000000	0.000000	0.021739	0.000000	0.000000	0.188679	0.000000	0.000000	0.000000	0.000000	0.000000	0.069565	0.000000	0.326531	0.183908	0.000000	0.009174	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.011765	0.000000	0.000000	0.101010	0.266055	0.009615	0.000000	0.000000	0.000000	0.000000	0.000000
0.500000	0.010526	0.051546	0.000000	0.009091	0.000000	0.011628	0.054545	0.009524	0.160000	0.000000	0.010417	0.434783	0.000000	0.030612	0.000000	0.437500	0.010204	0.045455	0.076923	0.010870	0.191919	0.000000	0.096386	0.034091	0.031746	0.019608	0.009615	0.000000	0.000000	0.048077	0.028846	0.000000	0.056604	0.000000	0.018519	0.009091	0.000000	0.000000	0.043478	0.000000	0.010000	0.009901	0.000000	0.010204	0.000000	0.000000	0.505882	0.000000	0.000000	0.080357	0.023810	0.000000	0.000000	0.000000	0.008772	0.062500	0.052632	0.300000	0.000000	0.020202	0.046296	0.011236	0.012658	0.034783	0.000000	0.000000	0.244681	0.021053	0.000000	0.000000	0.000000	0.035714	0.191919	0.023256	0.421053	0.215909	0.011494	0.000000	0.010638	0.000000	0.009615	0.000000	0.021739	0.011494	0.000000	0.000000	0.009901	0.000000	0.017544	0.025000	0.047059	0.150000	0.375000	0.011628	0.000000	0.018868	0.009901	0.009804	0.000000
