0.381818	0.021277	0.009434	0.012500	0.265060	0.010000	0.000000	0.000000	0.011765	0.351351	0.056075	0.009346	0.235849	0.059524	0.009709	0.000000	0.000000	0.033708	0.010638	0.010204	0.000000	0.008547	0.000000	0.000000	0.011111	0.009434	0.036036	0.000000	0.019417	0.000000	0.021277	0.327103	0.000000	0.022222	0.009434	0.000000	0.000000	0.009524	0.000000	0.008850	0.000000	0.009709	0.000000	0.010000	0.008197	0.010526	0.010870	0.000000	0.031250	0.000000	0.169811	0.000000	0.134021	0.000000	0.000000	0.020202	0.142857	0.052083	0.000000	0.037383	0.000000	0.022989	0.000000	0.009259	0.000000	0.028302	0.000000	0.064220	0.000000	0.000000	0.000000	0.000000	0.077778	0.011628	0.011111	0.012658	0.045455	0.016807	0.350877	0.011111	0.033708	0.050000	0.000000	0.027778	0.000000	0.019048	0.110092	0.011364	0.000000	0.010753	0.011111	0.000000	0.020408	0.018519	0.000000	0.011765	0.000000	0.010000	0.000000	0.000000
0.398148	0.000000	0.000000	0.028571	0.396226	0.009901	0.000000	0.000000	0.000000	0.445783	0.084211	0.000000	0.313131	0.050000	0.009091	0.000000	0.000000	0.022727	0.000000	0.017699	0.000000	0.070707	0.000000	0.000000	0.009346	0.011111	0.017857	0.000000	0.000000	0.018519	0.000000	0.438202	0.037736	0.037736	0.000000	0.000000	0.000000	0.000000	0.000000	0.010870	0.008696	0.036364	0.000000	0.011111	0.000000	0.000000	0.000000	0.000000	0.036364	0.000000	0.361702	0.010870	0.126126	0.026087	0.000000	0.074074	0.278261	0.056818	0.000000	0.009709	0.023810	0.068182	0.000000	0.000000	0.000000	0.008929	0.000000	0.121951	0.009434	0.000000	0.000000	0.009615	0.019802	0.019802	0.000000	0.033708	0.010417	0.027778	0.323232	0.039216	0.017857	0.028037	0.010000	0.059406	0.020202	0.029703	0.216981	0.031579	0.025974	0.000000	0.000000	0.018182	0.008130	0.000000	0.000000	0.009434	0.022472	0.000000	0.009709	0.000000
0.387755	0.042105	0.000000	0.062500	0.364583	0.009524	0.000000	0.011364	0.000000	0.340206	0.050000	0.022222	0.337209	0.037037	0.000000	0.000000	0.067416	0.028846	0.000000	0.008772	0.000000	0.044444	0.008333	0.023256	0.000000	0.054545	0.012195	0.028846	0.010417	0.010309	0.021505	0.433333	0.020000	0.009346	0.000000	0.009615	0.000000	0.010204	0.000000	0.000000	0.000000	0.034884	0.000000	0.026316	0.000000	0.010417	0.000000	0.000000	0.047619	0.000000	0.367347	0.000000	0.168421	0.000000	0.000000	0.027027	0.282828	0.026549	0.000000	0.041667	0.019608	0.010526	0.020833	0.000000	0.016807	0.019417	0.000000	0.051948	0.000000	0.000000	0.000000	0.000000	0.032258	0.021277	0.034783	0.017857	0.035398	0.031250	0.439560	0.019231	0.045455	0.058824	0.000000	0.019608	0.000000	0.010753	0.120879	0.000000	0.000000	0.010989	0.032258	0.000000	0.000000	0.022222	0.000000	0.020833	0.000000	0.009346	0.000000	0.000000
0.297030	0.000000	0.000000	0.000000	0.258427	0.000000	0.000000	0.000000	0.000000	0.339806	0.015873	0.045977	0.204918	0.038095	0.000000	0.000000	0.010309	0.010526	0.000000	0.008547	0.000000	0.012195	0.000000	0.000000	0.000000	0.012821	0.000000	0.000000	0.040984	0.000000	0.009804	0.295918	0.017699	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.011111	0.000000	0.036364	0.000000	0.000000	0.000000	0.000000	0.009709	0.000000	0.000000	0.000000	0.209524	0.000000	0.091837	0.000000	0.009259	0.009804	0.156863	0.058252	0.000000	0.028571	0.000000	0.010526	0.009901	0.000000	0.000000	0.010000	0.000000	0.035088	0.000000	0.000000	0.000000	0.010101	0.000000	0.000000	0.000000	0.009091	0.018018	0.000000	0.291262	0.020408	0.000000	0.044643	0.000000	0.000000	0.000000	0.022989	0.064516	0.009615	0.000000	0.011628	0.011236	0.000000	0.000000	0.000000	0.009804	0.000000	0.000000	0.010526	0.008696	0.000000
0.473684	0.028302	0.000000	0.027523	0.395833	0.008547	0.011494	0.010309	0.000000	0.437500	0.021505	0.009524	0.255814	0.043011	0.009615	0.000000	0.011905	0.021739	0.000000	0.045455	0.000000	0.078431	0.009709	0.010309	0.010870	0.000000	0.020619	0.010000	0.020833	0.011765	0.038095	0.433962	0.000000	0.025210	0.000000	0.000000	0.000000	0.026087	0.031915	0.000000	0.000000	0.019231	0.000000	0.009804	0.022989	0.009009	0.000000	0.000000	0.079208	0.000000	0.339450	0.029703	0.117117	0.000000	0.000000	0.038095	0.197802	0.067308	0.000000	0.075000	0.023529	0.022222	0.022472	0.000000	0.000000	0.051546	0.000000	0.083333	0.000000	0.000000	0.000000	0.000000	0.039604	0.000000	0.036036	0.009259	0.011236	0.000000	0.480392	0.025000	0.016260	0.000000	0.000000	0.021505	0.000000	0.023256	0.138298	0.010000	0.000000	0.009524	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009615	0.000000	0.000000	0.021978
0.329670	0.030303	0.009709	0.010101	0.155340	0.000000	0.000000	0.000000	0.000000	0.226190	0.066667	0.026549	0.187500	0.039216	0.000000	0.000000	0.010101	0.026087	0.000000	0.030303	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009434	0.000000	0.000000	0.218182	0.012821	0.010417	0.000000	0.000000	0.020000	0.011494	0.000000	0.000000	0.000000	0.052083	0.000000	0.000000	0.009346	0.000000	0.000000	0.000000	0.000000	0.000000	0.216495	0.000000	0.145299	0.010753	0.000000	0.042735	0.145833	0.038462	0.000000	0.042553	0.009091	0.000000	0.000000	0.007752	0.010526	0.034188	0.000000	0.033058	0.020000	0.000000	0.000000	0.049383	0.040816	0.009804	0.010101	0.010204	0.019608	0.000000	0.267327	0.000000	0.000000	0.030303	0.000000	0.000000	0.000000	0.043011	0.178218	0.000000	0.030928	0.000000	0.010204	0.000000	0.000000	0.010204	0.009434	0.000000	0.000000	0.000000	0.000000	0.008547
0.242105	0.020202	0.000000	0.000000	0.267327	0.000000	0.000000	0.000000	0.010753	0.177570	0.067308	0.023810	0.135922	0.033708	0.000000	0.000000	0.036364	0.000000	0.009709	0.000000	0.000000	0.025641	0.000000	0.013514	0.000000	0.000000	0.009009	0.009009	0.010638	0.000000	0.009174	0.204082	0.019417	0.010309	0.050505	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.048780	0.000000	0.000000	0.000000	0.024194	0.009009	0.000000	0.011364	0.000000	0.153846	0.022727	0.088235	0.000000	0.000000	0.000000	0.152174	0.018519	0.019048	0.043011	0.000000	0.000000	0.023256	0.000000	0.009901	0.009804	0.000000	0.021739	0.000000	0.000000	0.000000	0.011765	0.000000	0.000000	0.008929	0.000000	0.009091	0.010101	0.243902	0.027523	0.000000	0.073394	0.000000	0.000000	0.010870	0.018519	0.144444	0.000000	0.009174	0.000000	0.050000	0.000000	0.008929	0.000000	0.000000	0.018018	0.000000	0.000000	0.000000	0.000000
0.411765	0.017699	0.000000	0.040816	0.405660	0.019417	0.000000	0.000000	0.026316	0.410526	0.119048	0.054348	0.390244	0.063636	0.000000	0.000000	0.027027	0.028037	0.000000	0.023256	0.000000	0.047619	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.038835	0.009804	0.010204	0.436170	0.028302	0.056818	0.000000	0.000000	0.000000	0.000000	0.010526	0.000000	0.000000	0.038835	0.000000	0.000000	0.024096	0.009091	0.019608	0.000000	0.041237	0.000000	0.330097	0.000000	0.191919	0.011628	0.000000	0.044444	0.284091	0.050000	0.000000	0.038462	0.000000	0.000000	0.000000	0.032609	0.000000	0.009901	0.000000	0.084112	0.018519	0.009804	0.000000	0.025641	0.053571	0.000000	0.000000	0.036364	0.010526	0.000000	0.428571	0.000000	0.000000	0.076087	0.000000	0.032258	0.011364	0.035714	0.132653	0.021739	0.000000	0.000000	0.010204	0.000000	0.011905	0.010638	0.000000	0.000000	0.000000	0.000000	0.000000	0.017094
0.346535	0.010753	0.000000	0.028571	0.336134	0.000000	0.000000	0.000000	0.000000	0.525253	0.031250	0.000000	0.242105	0.056075	0.000000	0.009434	0.000000	0.018868	0.000000	0.035088	0.018182	0.029126	0.010000	0.000000	0.000000	0.018868	0.009259	0.000000	0.018349	0.000000	0.037383	0.450000	0.011765	0.033613	0.011364	0.000000	0.000000	0.009804	0.000000	0.009091	0.010870	0.026316	0.000000	0.000000	0.000000	0.036145	0.015873	0.000000	0.018692	0.000000	0.345238	0.009346	0.173077	0.000000	0.000000	0.054348	0.250000	0.039604	0.000000	0.053571	0.037037	0.021978	0.022472	0.020619	0.000000	0.011236	0.000000	0.064516	0.000000	0.000000	0.000000	0.000000	0.036697	0.000000	0.019417	0.010870	0.098039	0.000000	0.333333	0.051546	0.000000	0.000000	0.000000	0.017699	0.043478	0.028302	0.176991	0.000000	0.000000	0.021053	0.000000	0.000000	0.018018	0.018349	0.000000	0.009901	0.000000	0.000000	0.000000	0.000000
0.330000	0.035714	0.000000	0.009804	0.176991	0.000000	0.000000	0.010417	0.000000	0.247619	0.025424	0.018182	0.202020	0.021739	0.010417	0.000000	0.055556	0.036036	0.021739	0.011364	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.022472	0.023529	0.000000	0.009091	0.040816	0.273585	0.000000	0.010526	0.011111	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009615	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028986	0.007874	0.148148	0.000000	0.093458	0.008772	0.012048	0.021978	0.137615	0.024096	0.021505	0.010989	0.012500	0.000000	0.000000	0.008475	0.009804	0.009524	0.010989	0.049020	0.000000	0.000000	0.000000	0.008929	0.010309	0.000000	0.000000	0.000000	0.000000	0.000000	0.219780	0.010417	0.000000	0.032609	0.000000	0.017544	0.000000	0.019231	0.063291	0.000000	0.000000	0.000000	0.009524	0.009804	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
