0.333333	0.010989	0.053763	0.049020	0.284483	0.030612	0.079545	0.009434	0.010309	0.062500	0.011236	0.037383	0.041237	0.054054	0.000000	0.018692	0.147727	0.000000	0.063830	0.000000	0.106383	0.000000	0.142857	0.000000	0.020619	0.263736	0.000000	0.186916	0.000000	0.000000	0.000000	0.000000	0.261905	0.235849	0.009346	0.032258	0.000000	0.000000	0.010526	0.000000	0.409091	0.000000	0.008772	0.018349	0.000000	0.196078	0.161017	0.000000	0.000000	0.010309
0.405660	0.010417	0.011111	0.009091	0.260417	0.000000	0.146789	0.008772	0.000000	0.000000	0.000000	0.000000	0.059406	0.085714	0.010000	0.022222	0.115385	0.028302	0.028037	0.000000	0.070707	0.000000	0.076923	0.000000	0.009901	0.136364	0.010101	0.163043	0.000000	0.000000	0.076190	0.000000	0.268041	0.290323	0.000000	0.040404	0.009804	0.009804	0.009615	0.000000	0.305263	0.000000	0.000000	0.010101	0.011236	0.217822	0.189189	0.000000	0.010000	0.009615
0.457143	0.045455	0.000000	0.019231	0.339130	0.028846	0.092593	0.000000	0.030612	0.009709	0.097345	0.008929	0.039216	0.051020	0.000000	0.041322	0.093458	0.008475	0.076190	0.009009	0.131313	0.000000	0.095652	0.029126	0.038095	0.211538	0.009524	0.208791	0.019802	0.010526	0.000000	0.010309	0.423077	0.277108	0.021978	0.019608	0.000000	0.000000	0.000000	0.000000	0.366337	0.000000	0.020408	0.010204	0.000000	0.172131	0.202247	0.000000	0.020408	0.000000
0.264368	0.021978	0.008696	0.023256	0.255556	0.018349	0.054545	0.009709	0.000000	0.010417	0.010000	0.019608	0.040000	0.069307	0.011111	0.000000	0.057692	0.009804	0.122449	0.000000	0.108434	0.000000	0.166667	0.011364	0.009901	0.102804	0.000000	0.099010	0.000000	0.000000	0.045977	0.000000	0.247423	0.158416	0.032967	0.011628	0.022989	0.009901	0.000000	0.000000	0.257426	0.009434	0.000000	0.022222	0.051282	0.129630	0.104651	0.000000	0.009346	0.010989
0.311688	0.022222	0.009434	0.065217	0.343137	0.011236	0.146789	0.000000	0.000000	0.010204	0.009434	0.011628	0.018182	0.040000	0.009434	0.017699	0.119565	0.000000	0.080000	0.009009	0.123711	0.000000	0.150000	0.000000	0.000000	0.175258	0.000000	0.225225	0.000000	0.009259	0.060000	0.000000	0.238532	0.307692	0.050000	0.020408	0.011364	0.000000	0.000000	0.000000	0.367347	0.000000	0.010000	0.008130	0.009901	0.187500	0.176471	0.011494	0.008929	0.008403
0.355556	0.011494	0.000000	0.041237	0.348624	0.011494	0.155172	0.000000	0.009009	0.065217	0.009804	0.010870	0.025862	0.096386	0.008403	0.017391	0.082353	0.037037	0.054945	0.000000	0.160000	0.000000	0.060606	0.000000	0.000000	0.157303	0.000000	0.205882	0.021505	0.000000	0.077778	0.000000	0.452381	0.257143	0.028571	0.063063	0.000000	0.000000	0.013158	0.028846	0.411111	0.021277	0.054348	0.000000	0.010638	0.205607	0.218391	0.000000	0.011765	0.000000
0.312500	0.010417	0.051020	0.060606	0.215054	0.035294	0.122951	0.000000	0.000000	0.000000	0.010753	0.000000	0.050000	0.062500	0.000000	0.010101	0.078652	0.031579	0.097087	0.000000	0.074468	0.021505	0.052632	0.000000	0.000000	0.191489	0.000000	0.108696	0.000000	0.000000	0.048544	0.000000	0.207207	0.215686	0.010101	0.070000	0.028846	0.000000	0.009174	0.019802	0.339450	0.000000	0.000000	0.009901	0.012048	0.102564	0.036585	0.000000	0.000000	0.000000
0.313131	0.000000	0.008772	0.000000	0.300000	0.000000	0.212121	0.000000	0.010204	0.000000	0.041667	0.031250	0.054348	0.083333	0.000000	0.010989	0.145455	0.000000	0.081633	0.019417	0.204819	0.000000	0.070707	0.000000	0.016393	0.182796	0.000000	0.181818	0.010417	0.025316	0.000000	0.029126	0.362637	0.336634	0.008850	0.056075	0.000000	0.019048	0.010204	0.000000	0.348837	0.000000	0.000000	0.000000	0.000000	0.194444	0.200000	0.009804	0.010000	0.000000
0.356436	0.000000	0.000000	0.043478	0.284483	0.000000	0.089888	0.041237	0.000000	0.000000	0.076923	0.092784	0.033708	0.036364	0.000000	0.000000	0.074468	0.010870	0.080808	0.010526	0.048544	0.011236	0.027273	0.010417	0.000000	0.130952	0.011905	0.088235	0.011236	0.016949	0.044248	0.019231	0.320388	0.171171	0.010526	0.036036	0.059406	0.010753	0.009174	0.000000	0.345794	0.009259	0.010204	0.009524	0.000000	0.100000	0.134615	0.000000	0.010204	0.000000
0.268817	0.020833	0.018519	0.000000	0.178571	0.037037	0.111111	0.000000	0.000000	0.010309	0.034884	0.000000	0.040000	0.059406	0.000000	0.000000	0.082474	0.019048	0.072165	0.010204	0.056604	0.000000	0.094340	0.000000	0.000000	0.168142	0.000000	0.118812	0.000000	0.000000	0.018182	0.000000	0.325843	0.140187	0.009804	0.028037	0.021505	0.000000	0.019231	0.000000	0.269565	0.030303	0.011364	0.009615	0.000000	0.121495	0.097826	0.011236	0.010204	0.000000
