0.517857	0.402062	0.000000	0.261682	0.027027	0.000000	0.025210	0.037037	0.241379	0.123810	0.012821	0.033708	0.014815	0.041237	0.042105	0.000000	0.060606	0.000000	0.000000	0.273585	0.000000	0.000000	0.000000	0.162791	0.000000	0.071429	0.032258	0.000000	0.062500	0.106383	0.000000	0.121212	0.012658	0.010000	0.039604	0.083333	0.021505	0.011364	0.043956	0.000000	0.000000	0.010309	0.019231	0.020202	0.097826	0.000000	0.067961	0.009804	0.000000	0.000000
0.439560	0.340000	0.000000	0.202532	0.048077	0.036036	0.020000	0.035714	0.192661	0.187500	0.000000	0.045455	0.000000	0.032609	0.009804	0.009174	0.076923	0.021053	0.008475	0.400000	0.034091	0.000000	0.033898	0.104167	0.031915	0.008850	0.052632	0.000000	0.123810	0.128713	0.000000	0.104651	0.041322	0.009346	0.049505	0.191304	0.020000	0.000000	0.062500	0.018182	0.010526	0.000000	0.010638	0.000000	0.070000	0.000000	0.051546	0.020833	0.000000	0.010870
0.431193	0.280899	0.000000	0.186916	0.082353	0.019231	0.023529	0.036145	0.194175	0.087912	0.000000	0.000000	0.000000	0.000000	0.063830	0.000000	0.075472	0.000000	0.012195	0.274725	0.000000	0.000000	0.000000	0.117117	0.009804	0.010526	0.043011	0.000000	0.027523	0.031915	0.009434	0.053097	0.019417	0.000000	0.023529	0.108911	0.000000	0.000000	0.032609	0.016949	0.000000	0.000000	0.010989	0.000000	0.047170	0.025641	0.134454	0.000000	0.009434	0.009524
0.244444	0.200000	0.000000	0.136752	0.049020	0.010417	0.072917	0.028846	0.121739	0.105769	0.000000	0.020833	0.000000	0.000000	0.010526	0.020408	0.086957	0.000000	0.010309	0.173077	0.000000	0.000000	0.000000	0.083333	0.000000	0.010101	0.011236	0.011236	0.052083	0.069307	0.021739	0.025974	0.000000	0.008696	0.008696	0.103774	0.040000	0.019231	0.064220	0.029703	0.000000	0.000000	0.000000	0.038835	0.053763	0.000000	0.084337	0.010526	0.000000	0.000000
0.547170	0.311828	0.038462	0.261194	0.103774	0.000000	0.022989	0.010204	0.285714	0.282828	0.038462	0.044944	0.000000	0.009091	0.086022	0.000000	0.129310	0.000000	0.000000	0.304348	0.000000	0.009901	0.020619	0.217391	0.035294	0.051020	0.008333	0.000000	0.048077	0.094488	0.012048	0.075269	0.000000	0.000000	0.000000	0.241379	0.010204	0.025210	0.061224	0.000000	0.000000	0.063158	0.000000	0.000000	0.067961	0.000000	0.202703	0.031579	0.015625	0.009709
0.370968	0.296703	0.010204	0.094595	0.045872	0.009524	0.010870	0.049020	0.238095	0.108911	0.010989	0.017391	0.000000	0.000000	0.017391	0.000000	0.062500	0.000000	0.031579	0.310000	0.000000	0.000000	0.018349	0.063158	0.010204	0.012195	0.042553	0.009615	0.068182	0.034091	0.000000	0.077586	0.000000	0.000000	0.000000	0.106383	0.000000	0.010638	0.000000	0.022222	0.011364	0.000000	0.008696	0.000000	0.116505	0.000000	0.070707	0.017699	0.020619	0.012195
0.388350	0.245283	0.000000	0.107843	0.076087	0.043860	0.062500	0.043011	0.255556	0.132653	0.000000	0.050000	0.020408	0.000000	0.033333	0.000000	0.127451	0.019417	0.000000	0.340909	0.000000	0.000000	0.000000	0.072289	0.025862	0.022222	0.009009	0.000000	0.011494	0.065217	0.000000	0.099010	0.008850	0.000000	0.000000	0.158879	0.052632	0.000000	0.050000	0.008929	0.000000	0.000000	0.027273	0.000000	0.053571	0.011236	0.100775	0.000000	0.032967	0.009709
0.428571	0.279570	0.009009	0.152941	0.027273	0.017241	0.023810	0.010101	0.201835	0.090909	0.000000	0.000000	0.024096	0.000000	0.042105	0.000000	0.050847	0.000000	0.000000	0.336000	0.020619	0.000000	0.018868	0.125000	0.010870	0.036585	0.054348	0.065421	0.017544	0.095745	0.008772	0.052632	0.009524	0.016949	0.000000	0.138889	0.010753	0.000000	0.052632	0.030000	0.010000	0.000000	0.021505	0.000000	0.063158	0.011494	0.132653	0.009174	0.000000	0.010417
0.345238	0.322917	0.000000	0.160714	0.082474	0.000000	0.077670	0.018868	0.288462	0.203883	0.000000	0.010309	0.000000	0.037037	0.036364	0.000000	0.105263	0.000000	0.000000	0.300000	0.026786	0.018182	0.000000	0.206522	0.000000	0.000000	0.000000	0.000000	0.009901	0.076923	0.000000	0.063830	0.000000	0.016807	0.040404	0.278846	0.023256	0.000000	0.092784	0.011236	0.028302	0.030000	0.000000	0.000000	0.041667	0.000000	0.106383	0.000000	0.000000	0.000000
0.345455	0.195402	0.000000	0.146789	0.087379	0.030000	0.034091	0.042105	0.187500	0.064815	0.000000	0.033708	0.010101	0.009434	0.036585	0.000000	0.091667	0.018018	0.000000	0.152381	0.000000	0.020833	0.020000	0.080000	0.027273	0.009434	0.000000	0.000000	0.075472	0.063291	0.000000	0.067416	0.000000	0.010204	0.009804	0.075269	0.009434	0.008929	0.039604	0.071429	0.010989	0.000000	0.021277	0.009709	0.074766	0.000000	0.054348	0.000000	0.056604	0.020000
