0.441176	0.097087	0.011628	0.040404	0.027397	0.026549	0.026549	0.103093	0.277311	0.101852	0.000000	0.082353	0.009804	0.010101	0.032609	0.063636	0.032609	0.391304	0.019417	0.000000	0.071429	0.050633	0.055556	0.043011	0.009346	0.034188	0.028302	0.000000	0.000000	0.024691	0.171717	0.011765	0.012346	0.009174	0.000000	0.010204	0.010526	0.020408	0.017544	0.015873	0.000000	0.062500	0.093220	0.018349	0.020202	0.000000	0.000000	0.010204	0.000000	0.008929
0.378641	0.078261	0.000000	0.008547	0.039604	0.000000	0.010204	0.071429	0.161017	0.066038	0.000000	0.059524	0.010989	0.009901	0.055556	0.011236	0.038835	0.350000	0.020833	0.000000	0.041667	0.022472	0.044444	0.074074	0.019417	0.043011	0.000000	0.000000	0.000000	0.000000	0.134831	0.000000	0.038095	0.017094	0.000000	0.000000	0.019417	0.012500	0.008929	0.000000	0.019608	0.048544	0.126126	0.010526	0.028571	0.000000	0.009901	0.000000	0.009804	0.009434
0.307692	0.000000	0.000000	0.011364	0.035714	0.011905	0.020619	0.172043	0.323232	0.093458	0.019417	0.037500	0.029126	0.044643	0.010526	0.025210	0.000000	0.313131	0.042017	0.000000	0.061224	0.000000	0.000000	0.049020	0.000000	0.000000	0.011236	0.000000	0.000000	0.044944	0.127273	0.000000	0.009434	0.000000	0.010000	0.009434	0.000000	0.018182	0.000000	0.000000	0.000000	0.062500	0.100000	0.010638	0.000000	0.016393	0.000000	0.000000	0.000000	0.000000
0.493827	0.059406	0.047619	0.012346	0.068182	0.019417	0.000000	0.145299	0.395604	0.080000	0.009259	0.090909	0.086957	0.117647	0.045045	0.021978	0.098901	0.448598	0.024390	0.038835	0.079646	0.010638	0.010309	0.051546	0.034091	0.009009	0.009259	0.010526	0.028302	0.010638	0.204082	0.000000	0.008850	0.042553	0.000000	0.009346	0.000000	0.091743	0.021739	0.000000	0.010309	0.053191	0.181818	0.000000	0.000000	0.010417	0.037383	0.000000	0.000000	0.000000
0.421687	0.102273	0.000000	0.000000	0.048077	0.010417	0.027778	0.181818	0.303371	0.112245	0.000000	0.048193	0.000000	0.040404	0.040000	0.044944	0.010417	0.314050	0.016807	0.000000	0.030000	0.009709	0.010753	0.079208	0.019608	0.018018	0.000000	0.009259	0.000000	0.038462	0.158537	0.012658	0.000000	0.000000	0.000000	0.000000	0.000000	0.010309	0.000000	0.009174	0.021505	0.152381	0.122449	0.009615	0.000000	0.012048	0.000000	0.007634	0.000000	0.009615
0.310924	0.102564	0.000000	0.010000	0.061404	0.000000	0.000000	0.101010	0.255319	0.018868	0.010638	0.022989	0.038835	0.028037	0.054545	0.000000	0.009615	0.202020	0.030612	0.031915	0.048544	0.022472	0.089109	0.020202	0.018182	0.011111	0.000000	0.009009	0.016949	0.020000	0.089286	0.030000	0.060000	0.000000	0.000000	0.024096	0.000000	0.011364	0.000000	0.000000	0.000000	0.070707	0.088889	0.047619	0.082353	0.000000	0.000000	0.000000	0.007752	0.000000
0.342342	0.025974	0.000000	0.010204	0.068966	0.010753	0.000000	0.080000	0.177778	0.058140	0.000000	0.043478	0.018182	0.019802	0.037736	0.022727	0.023256	0.323529	0.019608	0.012658	0.037037	0.000000	0.020408	0.103093	0.009615	0.035088	0.000000	0.032258	0.000000	0.070588	0.129032	0.000000	0.000000	0.010000	0.010204	0.019802	0.028302	0.000000	0.010526	0.009709	0.000000	0.057692	0.090909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.235294	0.040000	0.000000	0.009259	0.074766	0.000000	0.000000	0.164948	0.138298	0.090000	0.009709	0.009524	0.017857	0.033708	0.017857	0.000000	0.000000	0.284211	0.010870	0.009901	0.032967	0.000000	0.077670	0.068376	0.008403	0.000000	0.000000	0.022727	0.038095	0.029412	0.133333	0.000000	0.024590	0.025862	0.000000	0.009709	0.018868	0.000000	0.010101	0.053846	0.009709	0.061224	0.090000	0.000000	0.011494	0.000000	0.011236	0.000000	0.010870	0.019231
0.484211	0.086022	0.000000	0.000000	0.056180	0.009524	0.009009	0.090000	0.289720	0.092784	0.000000	0.074468	0.050000	0.039216	0.021277	0.009709	0.000000	0.400000	0.019231	0.000000	0.059406	0.011905	0.044444	0.098901	0.061728	0.000000	0.000000	0.073684	0.008772	0.017391	0.102041	0.000000	0.035714	0.000000	0.019231	0.000000	0.000000	0.009804	0.000000	0.000000	0.000000	0.073171	0.247423	0.000000	0.000000	0.038095	0.000000	0.000000	0.000000	0.000000
0.389474	0.054348	0.000000	0.037383	0.018692	0.009346	0.009901	0.161616	0.245283	0.041237	0.000000	0.061947	0.000000	0.057692	0.028037	0.019417	0.000000	0.275510	0.021053	0.000000	0.032787	0.009709	0.000000	0.017391	0.023810	0.009009	0.000000	0.008197	0.030928	0.012658	0.107143	0.009615	0.000000	0.010000	0.000000	0.000000	0.000000	0.020408	0.010417	0.009804	0.018868	0.044944	0.072581	0.009524	0.000000	0.000000	0.000000	0.000000	0.032787	0.009901
