0.390909	0.009524	0.383178	0.353535	0.010989	0.000000	0.000000	0.036145	0.053571	0.293478	0.000000	0.020408	0.000000	0.021505	0.000000	0.053191	0.000000	0.000000	0.000000	0.009709	0.010417	0.070588	0.135922	0.012500	0.000000	0.011765	0.316667	0.184466	0.081395	0.028571	0.033333	0.175824	0.010638	0.000000	0.011111	0.009434	0.000000	0.196262	0.280899	0.000000	0.022472	0.410000	0.000000	0.172043	0.045455	0.000000	0.191919	0.030303	0.000000	0.010204
0.351648	0.000000	0.452174	0.413043	0.012821	0.031579	0.011628	0.043478	0.122642	0.342857	0.010753	0.028037	0.000000	0.000000	0.081633	0.018868	0.010309	0.044444	0.010000	0.010417	0.057692	0.116505	0.170213	0.000000	0.000000	0.037037	0.377778	0.282609	0.230769	0.018182	0.000000	0.111111	0.010204	0.000000	0.028846	0.032520	0.000000	0.222222	0.390000	0.016949	0.000000	0.403670	0.051020	0.303922	0.028571	0.031915	0.302752	0.000000	0.000000	0.000000
0.391753	0.000000	0.432692	0.386364	0.009091	0.000000	0.000000	0.020833	0.116279	0.336538	0.041237	0.000000	0.000000	0.000000	0.075630	0.037736	0.000000	0.057143	0.030303	0.028037	0.065934	0.072917	0.153846	0.000000	0.000000	0.000000	0.373737	0.215190	0.106383	0.008403	0.020833	0.121495	0.009709	0.000000	0.018519	0.000000	0.053571	0.227273	0.427184	0.000000	0.027027	0.406977	0.091837	0.216216	0.000000	0.060000	0.333333	0.010101	0.000000	0.000000
0.255102	0.000000	0.390000	0.386792	0.008929	0.009804	0.000000	0.021277	0.043478	0.289720	0.000000	0.000000	0.000000	0.010204	0.000000	0.027273	0.018018	0.050505	0.018182	0.000000	0.034783	0.072727	0.148936	0.000000	0.000000	0.010309	0.190476	0.174312	0.106667	0.025424	0.010000	0.159091	0.009804	0.009346	0.010753	0.000000	0.000000	0.209877	0.329897	0.010417	0.027027	0.349515	0.061224	0.181818	0.000000	0.065217	0.201835	0.000000	0.009709	0.000000
0.346535	0.027273	0.383838	0.397959	0.038462	0.020833	0.009346	0.000000	0.100000	0.343137	0.009804	0.000000	0.000000	0.000000	0.000000	0.019417	0.000000	0.094118	0.000000	0.000000	0.009901	0.089109	0.106383	0.000000	0.000000	0.018182	0.490566	0.215686	0.160714	0.032258	0.000000	0.141304	0.000000	0.010753	0.000000	0.000000	0.021978	0.257426	0.411765	0.000000	0.000000	0.433962	0.041667	0.206186	0.010309	0.020833	0.235955	0.000000	0.000000	0.009901
0.316832	0.000000	0.337079	0.304348	0.008264	0.019048	0.010000	0.031496	0.034188	0.311688	0.010000	0.076923	0.000000	0.009009	0.076923	0.019417	0.000000	0.051020	0.036364	0.000000	0.008850	0.000000	0.192308	0.000000	0.009259	0.000000	0.414414	0.222222	0.210526	0.022222	0.000000	0.165049	0.010417	0.000000	0.043478	0.000000	0.010309	0.227273	0.324561	0.000000	0.000000	0.377778	0.000000	0.207547	0.000000	0.033333	0.298969	0.000000	0.000000	0.025641
0.312500	0.000000	0.306122	0.370000	0.022222	0.025862	0.000000	0.030303	0.098214	0.407767	0.032520	0.011765	0.021053	0.008850	0.020000	0.000000	0.000000	0.029703	0.021053	0.011236	0.057692	0.041237	0.125000	0.000000	0.000000	0.000000	0.309278	0.147059	0.152381	0.037736	0.018868	0.166667	0.000000	0.000000	0.000000	0.008696	0.000000	0.270588	0.287356	0.000000	0.000000	0.389474	0.019608	0.157895	0.000000	0.036364	0.250000	0.021505	0.000000	0.000000
0.452174	0.000000	0.353982	0.363636	0.010989	0.019802	0.019802	0.020833	0.076190	0.280488	0.014925	0.009174	0.009434	0.000000	0.082569	0.010989	0.019608	0.034783	0.034091	0.000000	0.009434	0.052083	0.144231	0.000000	0.008772	0.000000	0.319588	0.202128	0.134146	0.011111	0.000000	0.134831	0.009804	0.010417	0.000000	0.020833	0.000000	0.242105	0.336538	0.035088	0.000000	0.546667	0.019231	0.197531	0.010204	0.052632	0.204082	0.000000	0.000000	0.000000
0.468085	0.000000	0.284404	0.345455	0.025641	0.010870	0.000000	0.000000	0.028302	0.290598	0.000000	0.020833	0.000000	0.000000	0.018692	0.042553	0.009901	0.058824	0.009804	0.007937	0.000000	0.033058	0.183673	0.022989	0.000000	0.009346	0.391753	0.206897	0.148936	0.038095	0.000000	0.173077	0.047619	0.000000	0.010417	0.033333	0.020000	0.189655	0.254717	0.000000	0.076087	0.471154	0.017391	0.180723	0.010000	0.028571	0.222222	0.000000	0.010526	0.018519
0.292135	0.000000	0.187500	0.242105	0.009615	0.065217	0.010526	0.008772	0.049020	0.176991	0.000000	0.000000	0.000000	0.009434	0.020000	0.000000	0.000000	0.010753	0.029412	0.009804	0.019417	0.072289	0.111111	0.000000	0.000000	0.000000	0.333333	0.095238	0.080000	0.009615	0.000000	0.101010	0.000000	0.000000	0.000000	0.018868	0.009804	0.142857	0.226804	0.000000	0.000000	0.277228	0.019231	0.209302	0.000000	0.050505	0.163043	0.042105	0.000000	0.020202
