33	3	0	0	1	1	0	0	14	0	3	1	0	3	0	0	14	2	4	0	0	22	0	1	0	4	3	0	3	5	0	36	0	0	3	4	4	24	0	19	9	3	1	0	16	0	5	1	1	2
47	4	2	0	3	4	0	3	22	1	1	1	0	1	0	3	24	7	4	1	0	40	1	3	3	1	0	0	10	1	1	26	3	2	0	0	10	38	1	30	15	2	4	0	23	0	10	1	0	0
46	5	0	3	3	1	0	1	14	0	1	0	1	8	6	0	11	8	2	0	3	26	0	0	0	1	0	0	3	1	3	26	3	0	6	0	8	38	2	28	11	4	2	0	19	1	6	0	0	0
33	2	0	0	4	0	0	2	14	1	0	1	2	5	2	3	15	12	6	2	0	27	0	1	0	0	1	0	5	4	3	40	8	0	2	2	6	35	0	20	15	3	0	1	20	0	6	0	0	0
38	1	0	0	0	0	1	1	22	0	1	0	1	1	4	3	19	3	2	2	1	35	2	1	0	1	1	3	8	0	1	29	1	0	2	0	5	34	0	25	13	2	0	0	20	0	6	0	0	1
36	2	1	2	2	0	0	2	16	1	1	2	0	0	2	1	26	9	0	0	0	24	0	0	3	3	0	1	11	0	1	25	3	6	4	1	8	20	0	21	13	8	1	0	13	0	2	1	0	0
25	1	0	1	3	1	0	0	21	0	1	0	0	1	2	0	14	7	5	0	0	21	0	0	1	0	0	2	5	0	0	24	2	1	1	0	4	27	0	11	9	4	0	1	12	0	8	2	1	1
51	6	0	0	3	2	0	1	19	3	3	2	0	10	1	3	21	6	0	1	0	32	0	0	1	2	2	0	3	6	5	38	5	0	0	3	8	33	0	35	17	5	1	1	31	0	11	7	3	1
26	1	1	0	0	3	1	0	20	0	1	0	0	0	1	1	18	4	2	1	0	17	1	0	0	0	0	0	2	1	0	23	2	0	0	1	3	28	0	19	9	2	0	0	11	1	8	2	0	2
31	4	0	1	0	5	4	1	10	3	5	0	2	2	6	0	6	2	1	0	0	13	0	3	1	1	2	1	2	4	0	18	1	0	0	0	4	24	0	9	3	3	0	1	16	1	1	0	2	0
