0.242718	0.029412	0.062500	0.000000	0.141304	0.009259	0.000000	0.000000	0.019802	0.010000	0.000000	0.000000	0.010000	0.000000	0.025000	0.045872	0.207547	0.009259	0.038462	0.018868	0.012658	0.000000	0.041667	0.000000	0.000000	0.009434	0.000000	0.049505	0.000000	0.009524	0.028571	0.082569	0.000000	0.000000	0.000000	0.000000	0.061728	0.011494	0.076190	0.170000	0.000000	0.058824	0.000000	0.010870	0.000000	0.000000	0.000000	0.010000	0.039604	0.021053
0.396040	0.048077	0.065421	0.000000	0.160714	0.088496	0.000000	0.032258	0.033058	0.032258	0.000000	0.048544	0.019802	0.038835	0.042105	0.030612	0.330357	0.000000	0.175926	0.040816	0.040000	0.000000	0.011494	0.010417	0.000000	0.012658	0.017241	0.030303	0.000000	0.030303	0.054545	0.070000	0.009615	0.016807	0.018018	0.038095	0.076923	0.000000	0.157895	0.225806	0.010204	0.107143	0.053191	0.000000	0.009804	0.000000	0.020619	0.000000	0.000000	0.008475
0.329670	0.000000	0.040000	0.008621	0.163934	0.020619	0.009615	0.011905	0.021053	0.018868	0.028037	0.009709	0.053571	0.022472	0.000000	0.043103	0.225000	0.021978	0.089109	0.000000	0.049505	0.000000	0.023810	0.000000	0.000000	0.000000	0.018349	0.019802	0.000000	0.034783	0.039604	0.073171	0.000000	0.000000	0.000000	0.009434	0.009804	0.018868	0.118812	0.139785	0.000000	0.034091	0.051546	0.000000	0.000000	0.000000	0.009434	0.000000	0.000000	0.000000
0.409091	0.008197	0.067308	0.000000	0.186813	0.018349	0.018349	0.028846	0.028037	0.017391	0.000000	0.008475	0.036697	0.022989	0.009009	0.009804	0.354545	0.000000	0.139535	0.000000	0.043956	0.000000	0.037383	0.010101	0.000000	0.000000	0.009901	0.072917	0.000000	0.010309	0.037037	0.045045	0.009615	0.034884	0.039604	0.010526	0.028302	0.017094	0.068627	0.176471	0.000000	0.034884	0.031250	0.000000	0.043956	0.000000	0.000000	0.019417	0.000000	0.009009
0.288660	0.037383	0.035398	0.000000	0.153846	0.019802	0.000000	0.010101	0.015038	0.009346	0.000000	0.010000	0.008403	0.000000	0.070707	0.009709	0.272727	0.021053	0.072917	0.008929	0.032258	0.000000	0.037037	0.000000	0.000000	0.009901	0.020202	0.023256	0.017391	0.000000	0.010204	0.000000	0.000000	0.000000	0.039216	0.000000	0.080357	0.009009	0.060606	0.138614	0.000000	0.050000	0.011236	0.000000	0.038095	0.010204	0.009901	0.009434	0.009346	0.000000
0.296703	0.053571	0.065934	0.000000	0.133929	0.027523	0.000000	0.032258	0.021053	0.030928	0.000000	0.031915	0.039216	0.071429	0.020202	0.026316	0.351648	0.000000	0.094118	0.050633	0.008547	0.000000	0.000000	0.000000	0.027523	0.056075	0.000000	0.098214	0.000000	0.000000	0.000000	0.097087	0.000000	0.000000	0.000000	0.022222	0.000000	0.000000	0.062500	0.204301	0.010000	0.071429	0.048077	0.018182	0.018018	0.000000	0.009901	0.000000	0.000000	0.000000
0.347826	0.011364	0.027778	0.000000	0.136364	0.035714	0.000000	0.020000	0.034091	0.058824	0.000000	0.000000	0.000000	0.019802	0.018868	0.056075	0.397727	0.000000	0.051724	0.036036	0.011628	0.009615	0.043860	0.011236	0.009259	0.000000	0.000000	0.036145	0.000000	0.000000	0.010989	0.033708	0.000000	0.000000	0.000000	0.019048	0.000000	0.009346	0.172727	0.123457	0.019417	0.122222	0.060345	0.000000	0.010204	0.000000	0.000000	0.000000	0.000000	0.011236
0.263158	0.054945	0.056075	0.020202	0.155340	0.019048	0.012048	0.029703	0.000000	0.000000	0.000000	0.018692	0.045977	0.009615	0.000000	0.010870	0.298077	0.000000	0.122449	0.000000	0.011236	0.000000	0.036036	0.000000	0.000000	0.028302	0.020833	0.020408	0.000000	0.000000	0.009804	0.070000	0.000000	0.000000	0.010000	0.000000	0.048077	0.000000	0.101010	0.113636	0.011364	0.031915	0.015504	0.000000	0.010870	0.000000	0.040816	0.009615	0.008850	0.000000
0.439024	0.049020	0.026786	0.000000	0.206522	0.045977	0.045455	0.019608	0.009259	0.028571	0.000000	0.042017	0.043011	0.017857	0.018182	0.043011	0.339130	0.000000	0.069307	0.010638	0.011364	0.000000	0.009524	0.009346	0.020408	0.000000	0.000000	0.037975	0.000000	0.000000	0.051020	0.062500	0.000000	0.000000	0.000000	0.009901	0.037736	0.000000	0.123894	0.163265	0.038835	0.134146	0.042105	0.000000	0.008197	0.000000	0.019048	0.027523	0.000000	0.023810
0.351852	0.028037	0.037736	0.023810	0.138889	0.021978	0.000000	0.018692	0.010526	0.040816	0.010309	0.045872	0.000000	0.045455	0.051724	0.027027	0.324074	0.022989	0.163636	0.000000	0.017544	0.000000	0.047619	0.000000	0.009709	0.000000	0.000000	0.029703	0.000000	0.000000	0.031915	0.074468	0.000000	0.000000	0.000000	0.010638	0.008850	0.000000	0.082474	0.228261	0.009009	0.073171	0.039216	0.000000	0.009901	0.000000	0.020833	0.000000	0.000000	0.000000
