0.444444	0.050505	0.011494	0.009804	0.419643	0.034884	0.000000	0.011364	0.458333	0.009524	0.000000	0.024000	0.020619	0.065217	0.000000	0.000000	0.059406	0.000000	0.030612	0.056818	0.000000	0.063291	0.159574	0.008475	0.020000	0.000000	0.000000	0.012500	0.018868	0.111111	0.070000	0.000000	0.046729	0.009901	0.000000	0.020000	0.000000	0.010753	0.000000	0.008929	0.266667	0.000000	0.000000	0.000000	0.090000	0.000000	0.000000	0.000000	0.000000	0.000000
0.407767	0.000000	0.000000	0.000000	0.267327	0.010526	0.000000	0.000000	0.343137	0.000000	0.021277	0.000000	0.000000	0.035294	0.009524	0.010309	0.051020	0.020833	0.018868	0.052632	0.000000	0.017094	0.095238	0.031579	0.009709	0.008929	0.000000	0.000000	0.020202	0.086957	0.054545	0.000000	0.000000	0.031579	0.010526	0.030303	0.000000	0.000000	0.029126	0.035714	0.178218	0.009804	0.021739	0.009709	0.164835	0.009804	0.009901	0.023529	0.010417	0.000000
0.227723	0.000000	0.010526	0.000000	0.293578	0.017857	0.000000	0.000000	0.186916	0.010309	0.026549	0.009901	0.000000	0.041667	0.019802	0.010309	0.099010	0.000000	0.023810	0.025641	0.000000	0.011765	0.131868	0.000000	0.025316	0.000000	0.020202	0.000000	0.008621	0.058824	0.023256	0.010989	0.012048	0.031915	0.000000	0.028571	0.000000	0.000000	0.042735	0.017391	0.146789	0.000000	0.000000	0.008475	0.079208	0.009901	0.019417	0.000000	0.000000	0.000000
0.478261	0.023256	0.000000	0.000000	0.344828	0.021505	0.000000	0.032258	0.381356	0.060606	0.000000	0.037500	0.018519	0.019048	0.009901	0.009709	0.139785	0.009434	0.000000	0.075472	0.000000	0.017857	0.210526	0.000000	0.054945	0.011765	0.000000	0.000000	0.019802	0.116505	0.072727	0.000000	0.000000	0.049020	0.000000	0.053097	0.040404	0.031579	0.061728	0.030303	0.254717	0.000000	0.000000	0.000000	0.129412	0.000000	0.028037	0.000000	0.009174	0.010101
0.431373	0.026316	0.010870	0.009709	0.302632	0.000000	0.009615	0.008621	0.373832	0.009434	0.021053	0.000000	0.037037	0.106796	0.000000	0.000000	0.051020	0.029126	0.072165	0.035294	0.038095	0.010989	0.224490	0.000000	0.015625	0.018018	0.000000	0.010638	0.034091	0.166667	0.071429	0.009615	0.000000	0.020408	0.012658	0.058824	0.000000	0.008772	0.011494	0.010204	0.290000	0.000000	0.008696	0.030612	0.112150	0.010000	0.018182	0.000000	0.000000	0.000000
0.392857	0.020619	0.000000	0.010204	0.323232	0.000000	0.000000	0.000000	0.280899	0.009615	0.019608	0.054545	0.008547	0.009804	0.000000	0.000000	0.021053	0.021053	0.019231	0.116505	0.008547	0.019417	0.175258	0.019231	0.010989	0.008621	0.000000	0.010101	0.009615	0.071429	0.088496	0.010309	0.000000	0.000000	0.000000	0.009709	0.000000	0.037736	0.000000	0.000000	0.274194	0.000000	0.011111	0.009524	0.068966	0.000000	0.010204	0.009434	0.000000	0.010000
0.298077	0.019048	0.000000	0.000000	0.235294	0.008929	0.000000	0.000000	0.208696	0.018349	0.029703	0.000000	0.015504	0.021978	0.008850	0.000000	0.093023	0.000000	0.032787	0.044444	0.000000	0.000000	0.119565	0.000000	0.026087	0.010638	0.000000	0.000000	0.046296	0.060606	0.023256	0.000000	0.009709	0.000000	0.009901	0.032258	0.000000	0.000000	0.010870	0.000000	0.166667	0.020202	0.000000	0.000000	0.106383	0.008621	0.000000	0.000000	0.000000	0.010309
0.364865	0.032258	0.000000	0.018868	0.317308	0.019608	0.000000	0.018868	0.257426	0.056180	0.039604	0.000000	0.029703	0.027778	0.010000	0.011111	0.118280	0.009804	0.058252	0.054945	0.000000	0.000000	0.145631	0.000000	0.030612	0.019417	0.009174	0.017544	0.000000	0.074074	0.019802	0.000000	0.000000	0.074074	0.000000	0.060606	0.000000	0.009174	0.020202	0.000000	0.241758	0.032258	0.034483	0.010989	0.115789	0.000000	0.018018	0.000000	0.011628	0.000000
0.384615	0.031250	0.000000	0.000000	0.269231	0.054945	0.025641	0.032967	0.324324	0.037736	0.084906	0.010204	0.018868	0.029412	0.008772	0.029126	0.062500	0.019608	0.061947	0.039604	0.000000	0.000000	0.150000	0.009174	0.010870	0.031915	0.010309	0.011628	0.000000	0.062500	0.084112	0.010526	0.000000	0.057851	0.021277	0.041237	0.000000	0.009009	0.037383	0.020619	0.123711	0.013158	0.009524	0.048193	0.063830	0.000000	0.018868	0.012987	0.034884	0.000000
0.495050	0.056818	0.011364	0.028571	0.477273	0.060976	0.000000	0.008130	0.285714	0.023810	0.020408	0.010870	0.048077	0.032967	0.000000	0.019608	0.043478	0.010526	0.074468	0.093458	0.027778	0.000000	0.177778	0.000000	0.072917	0.000000	0.000000	0.049020	0.033333	0.087379	0.086538	0.010309	0.026316	0.028846	0.031915	0.082474	0.000000	0.011494	0.010526	0.008547	0.337500	0.000000	0.019802	0.018182	0.130841	0.000000	0.000000	0.000000	0.009174	0.000000
