0.357143	0.019608	0.020833	0.000000	0.008772	0.198198	0.165049	0.046296	0.011111	0.071429	0.000000	0.166667	0.000000	0.009615	0.000000	0.260417	0.040816	0.017241	0.000000	0.188034	0.071429	0.000000	0.000000	0.020833	0.065934	0.000000	0.019417	0.021053	0.120879	0.017391	0.009901	0.018182	0.000000	0.000000	0.000000	0.000000	0.010526	0.028302	0.033333	0.130435	0.000000	0.000000	0.018868	0.000000	0.010753	0.000000	0.418367	0.000000	0.032967	0.000000	0.000000	0.000000	0.000000	0.000000	0.051282	0.122449	0.000000	0.000000	0.000000	0.045872	0.010753	0.000000	0.000000	0.000000	0.000000	0.000000	0.235772	0.287129	0.008475	0.000000	0.000000	0.010204	0.027778	0.000000	0.035714	0.218750	0.000000	0.000000	0.060606	0.000000	0.000000	0.000000	0.027397	0.000000	0.000000	0.009901	0.097222	0.063830	0.000000	0.000000	0.019802	0.000000	0.323077	0.040000	0.010000	0.083333	0.000000	0.000000	0.000000	0.009615
0.261364	0.000000	0.009615	0.010753	0.000000	0.158879	0.173469	0.082192	0.000000	0.114035	0.045455	0.213483	0.000000	0.000000	0.000000	0.326087	0.098214	0.010989	0.000000	0.271739	0.130435	0.009804	0.000000	0.000000	0.111111	0.000000	0.000000	0.011364	0.144330	0.000000	0.000000	0.030612	0.056180	0.012658	0.000000	0.000000	0.000000	0.040816	0.064220	0.087379	0.010309	0.000000	0.000000	0.000000	0.000000	0.030000	0.353659	0.029412	0.040000	0.008929	0.000000	0.000000	0.000000	0.010526	0.056818	0.136364	0.000000	0.000000	0.000000	0.037975	0.008264	0.000000	0.000000	0.000000	0.032258	0.000000	0.135922	0.326733	0.000000	0.010204	0.000000	0.018182	0.021505	0.031250	0.010526	0.184783	0.000000	0.000000	0.111111	0.012195	0.000000	0.000000	0.032258	0.038835	0.000000	0.008475	0.090909	0.081395	0.000000	0.021053	0.000000	0.026549	0.371134	0.000000	0.000000	0.031579	0.009434	0.021978	0.000000	0.000000
0.393939	0.010638	0.034783	0.000000	0.022989	0.226415	0.231707	0.078431	0.000000	0.085470	0.011236	0.339806	0.000000	0.011111	0.000000	0.446602	0.182927	0.000000	0.009709	0.273585	0.144444	0.000000	0.017857	0.000000	0.150943	0.009346	0.020000	0.010753	0.202020	0.000000	0.000000	0.000000	0.049020	0.000000	0.011111	0.000000	0.025862	0.035294	0.044444	0.048544	0.000000	0.000000	0.000000	0.000000	0.000000	0.036036	0.440860	0.009259	0.029412	0.007874	0.000000	0.000000	0.000000	0.017857	0.020408	0.072727	0.010204	0.000000	0.008403	0.008850	0.027027	0.000000	0.010000	0.000000	0.000000	0.000000	0.296610	0.386792	0.043956	0.000000	0.000000	0.034483	0.009434	0.087912	0.010309	0.344086	0.000000	0.000000	0.204301	0.000000	0.000000	0.009009	0.039604	0.000000	0.042553	0.000000	0.038835	0.224299	0.000000	0.008403	0.019608	0.030928	0.420455	0.022727	0.000000	0.035398	0.000000	0.000000	0.038095	0.000000
0.312500	0.000000	0.000000	0.000000	0.000000	0.175258	0.157303	0.085714	0.000000	0.113043	0.022989	0.256410	0.000000	0.011494	0.030000	0.407407	0.130435	0.000000	0.009524	0.231481	0.164706	0.000000	0.000000	0.000000	0.123711	0.000000	0.010417	0.009174	0.129630	0.037037	0.000000	0.010309	0.054945	0.010753	0.000000	0.000000	0.009615	0.000000	0.028846	0.121951	0.000000	0.000000	0.000000	0.000000	0.000000	0.035088	0.239130	0.008547	0.021739	0.009709	0.000000	0.012987	0.020408	0.010101	0.095238	0.132653	0.011111	0.000000	0.000000	0.009259	0.010309	0.000000	0.000000	0.000000	0.000000	0.000000	0.171717	0.342105	0.000000	0.010101	0.000000	0.017699	0.049020	0.072727	0.009804	0.228261	0.000000	0.009009	0.138298	0.009524	0.009615	0.010989	0.021505	0.000000	0.008850	0.009804	0.101852	0.137500	0.000000	0.009346	0.009804	0.028571	0.343137	0.000000	0.000000	0.072917	0.000000	0.000000	0.000000	0.008547
0.267857	0.031250	0.011494	0.038462	0.000000	0.152174	0.130952	0.084112	0.011111	0.058252	0.000000	0.136842	0.000000	0.018692	0.000000	0.306931	0.018692	0.021505	0.010526	0.115789	0.049383	0.000000	0.000000	0.000000	0.076923	0.022472	0.016000	0.000000	0.109890	0.000000	0.000000	0.018349	0.048077	0.009709	0.000000	0.000000	0.000000	0.024691	0.046729	0.080000	0.009259	0.000000	0.000000	0.000000	0.000000	0.000000	0.282828	0.000000	0.000000	0.009259	0.000000	0.000000	0.000000	0.000000	0.042553	0.033333	0.000000	0.000000	0.000000	0.016129	0.016000	0.010204	0.000000	0.009346	0.040000	0.000000	0.103093	0.276190	0.000000	0.009174	0.000000	0.028846	0.000000	0.030000	0.000000	0.163043	0.008772	0.010309	0.047170	0.000000	0.000000	0.000000	0.045977	0.000000	0.000000	0.000000	0.090909	0.050000	0.000000	0.010309	0.009174	0.020408	0.327103	0.000000	0.000000	0.011236	0.000000	0.000000	0.000000	0.000000
0.294118	0.010000	0.008772	0.000000	0.000000	0.142857	0.187500	0.117021	0.000000	0.068627	0.032967	0.202128	0.011628	0.077670	0.000000	0.270588	0.115385	0.000000	0.010309	0.230769	0.090090	0.010753	0.000000	0.000000	0.162791	0.000000	0.018868	0.010000	0.200000	0.008772	0.000000	0.020408	0.019802	0.000000	0.000000	0.000000	0.000000	0.000000	0.019048	0.070796	0.000000	0.000000	0.009174	0.000000	0.000000	0.021277	0.270833	0.037736	0.000000	0.000000	0.000000	0.000000	0.000000	0.009524	0.017544	0.155340	0.008850	0.000000	0.000000	0.018018	0.000000	0.000000	0.009804	0.000000	0.000000	0.000000	0.166667	0.304762	0.016807	0.000000	0.000000	0.026316	0.009804	0.020202	0.026087	0.208791	0.000000	0.000000	0.070000	0.018182	0.000000	0.000000	0.018182	0.018182	0.000000	0.000000	0.024793	0.178947	0.000000	0.009901	0.044248	0.000000	0.333333	0.022989	0.000000	0.011494	0.000000	0.000000	0.000000	0.000000
0.439560	0.000000	0.000000	0.010204	0.009709	0.235294	0.144231	0.070000	0.000000	0.144330	0.013158	0.367347	0.000000	0.000000	0.028037	0.477273	0.250000	0.000000	0.017857	0.306122	0.243243	0.000000	0.000000	0.000000	0.188889	0.000000	0.010638	0.009804	0.198276	0.009346	0.021053	0.009259	0.037037	0.000000	0.020202	0.000000	0.011905	0.048544	0.070000	0.114583	0.029412	0.010204	0.000000	0.000000	0.010101	0.026667	0.441441	0.031250	0.028571	0.020619	0.000000	0.010870	0.019231	0.000000	0.024096	0.168142	0.000000	0.028302	0.008403	0.029703	0.008696	0.000000	0.000000	0.020408	0.019417	0.008000	0.220339	0.491071	0.028846	0.008621	0.008772	0.013889	0.032609	0.093750	0.000000	0.275862	0.020619	0.000000	0.145631	0.000000	0.000000	0.008547	0.012048	0.051546	0.030000	0.022472	0.096154	0.184783	0.000000	0.030303	0.009901	0.029412	0.475728	0.018018	0.000000	0.047619	0.000000	0.018349	0.000000	0.000000
0.588235	0.047619	0.041667	0.009709	0.000000	0.230088	0.135135	0.122449	0.012195	0.161905	0.009615	0.250000	0.000000	0.010753	0.000000	0.473684	0.138614	0.000000	0.000000	0.298246	0.186275	0.028846	0.000000	0.000000	0.230769	0.000000	0.000000	0.034884	0.285714	0.000000	0.020202	0.025641	0.117647	0.000000	0.000000	0.009346	0.011236	0.023529	0.086207	0.102041	0.000000	0.000000	0.000000	0.000000	0.000000	0.010309	0.326923	0.045872	0.021277	0.000000	0.000000	0.019802	0.000000	0.020408	0.089109	0.141593	0.008547	0.000000	0.000000	0.009346	0.029412	0.037037	0.011494	0.010526	0.031579	0.000000	0.333333	0.529412	0.040000	0.000000	0.000000	0.060241	0.074468	0.101010	0.036036	0.350515	0.019802	0.020619	0.089109	0.000000	0.000000	0.011628	0.011765	0.000000	0.051282	0.019608	0.148148	0.257426	0.010417	0.058252	0.000000	0.051546	0.465347	0.044444	0.021277	0.061856	0.000000	0.022989	0.000000	0.000000
0.296703	0.000000	0.029703	0.000000	0.010753	0.168317	0.090000	0.028037	0.008264	0.109091	0.010204	0.217822	0.000000	0.009434	0.000000	0.254545	0.076087	0.009346	0.000000	0.171717	0.074468	0.010526	0.000000	0.000000	0.137931	0.000000	0.038835	0.000000	0.217822	0.009615	0.000000	0.000000	0.039216	0.000000	0.000000	0.000000	0.000000	0.022222	0.097345	0.068182	0.000000	0.000000	0.009804	0.000000	0.000000	0.019231	0.313253	0.000000	0.000000	0.009259	0.000000	0.012195	0.021053	0.019048	0.064220	0.111111	0.000000	0.000000	0.018182	0.000000	0.072917	0.000000	0.000000	0.011905	0.000000	0.000000	0.161905	0.286957	0.020202	0.022472	0.000000	0.008621	0.010204	0.010870	0.020833	0.196262	0.000000	0.009346	0.080460	0.000000	0.011628	0.009901	0.025974	0.008929	0.000000	0.000000	0.072917	0.134454	0.000000	0.000000	0.000000	0.000000	0.369565	0.010309	0.007812	0.018349	0.012346	0.000000	0.000000	0.010526
0.435644	0.000000	0.000000	0.000000	0.079545	0.115789	0.194175	0.037037	0.010204	0.076923	0.008696	0.384615	0.000000	0.028302	0.000000	0.484211	0.123711	0.015504	0.000000	0.274510	0.073684	0.020000	0.000000	0.000000	0.100000	0.000000	0.038462	0.009901	0.287129	0.019608	0.020000	0.000000	0.055556	0.010753	0.000000	0.043956	0.029412	0.026087	0.109890	0.046729	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.414634	0.010753	0.036364	0.016260	0.000000	0.000000	0.040000	0.026087	0.073394	0.096774	0.000000	0.010101	0.000000	0.021978	0.068182	0.000000	0.000000	0.025424	0.010101	0.000000	0.225490	0.434343	0.000000	0.000000	0.000000	0.028037	0.000000	0.018868	0.000000	0.297872	0.000000	0.000000	0.072072	0.000000	0.000000	0.000000	0.067416	0.011628	0.019608	0.000000	0.133333	0.211765	0.000000	0.019048	0.047619	0.092784	0.443299	0.019417	0.000000	0.046296	0.009346	0.010417	0.000000	0.000000
