0.427350	0.018692	0.030612	0.158537	0.000000	0.011628	0.000000	0.000000	0.009615	0.299065	0.000000	0.009804	0.169811	0.000000	0.000000	0.302083	0.011628	0.202128	0.040000	0.000000	0.009524	0.393617	0.024096	0.134021	0.000000	0.240000	0.009434	0.041667	0.207317	0.000000	0.059406	0.171429	0.075269	0.041667	0.159091	0.011111	0.009615	0.010753	0.009524	0.019802	0.065789	0.010417	0.107843	0.000000	0.044248	0.196429	0.020202	0.000000	0.019417	0.000000
0.350515	0.010526	0.036036	0.168224	0.000000	0.000000	0.000000	0.000000	0.008475	0.254902	0.000000	0.000000	0.056180	0.000000	0.010870	0.125000	0.000000	0.158879	0.027027	0.000000	0.018519	0.271739	0.000000	0.037037	0.000000	0.147059	0.000000	0.000000	0.104762	0.000000	0.035714	0.182927	0.034783	0.030928	0.157303	0.000000	0.000000	0.000000	0.009901	0.000000	0.038835	0.010526	0.092593	0.000000	0.020000	0.142857	0.010000	0.000000	0.000000	0.000000
0.483516	0.018868	0.072165	0.182796	0.030612	0.012821	0.000000	0.010309	0.000000	0.431373	0.011628	0.000000	0.126437	0.059406	0.000000	0.128713	0.000000	0.225806	0.010989	0.000000	0.000000	0.351852	0.030303	0.070000	0.027778	0.268817	0.034091	0.009524	0.141414	0.000000	0.020202	0.224299	0.065217	0.008929	0.247525	0.000000	0.009901	0.009615	0.067961	0.010204	0.073171	0.009434	0.100917	0.000000	0.000000	0.110092	0.020000	0.010417	0.000000	0.000000
0.419048	0.028571	0.000000	0.217822	0.008929	0.036364	0.016949	0.000000	0.000000	0.407767	0.000000	0.000000	0.062500	0.018182	0.000000	0.168142	0.011236	0.259615	0.008772	0.000000	0.000000	0.323944	0.010309	0.118421	0.000000	0.310680	0.000000	0.019231	0.173469	0.000000	0.044944	0.200000	0.032258	0.019802	0.200000	0.009615	0.026786	0.000000	0.032967	0.009524	0.075269	0.008929	0.096491	0.000000	0.010526	0.085714	0.067416	0.000000	0.033613	0.000000
0.402174	0.000000	0.171717	0.151261	0.047619	0.000000	0.000000	0.009346	0.065421	0.419643	0.039604	0.000000	0.134831	0.000000	0.011494	0.201613	0.009901	0.302083	0.000000	0.000000	0.010417	0.398148	0.018868	0.177778	0.029412	0.163462	0.020833	0.022727	0.156863	0.009524	0.080357	0.237288	0.038462	0.031915	0.190083	0.036697	0.020619	0.010309	0.044248	0.019048	0.090000	0.013158	0.089109	0.010989	0.041237	0.160377	0.055556	0.000000	0.000000	0.020202
0.417476	0.021053	0.119565	0.099174	0.000000	0.000000	0.000000	0.018349	0.055556	0.430108	0.042553	0.010526	0.314607	0.000000	0.000000	0.115702	0.033333	0.227723	0.000000	0.010417	0.010989	0.393258	0.032258	0.247191	0.000000	0.087500	0.000000	0.010870	0.148760	0.009091	0.071429	0.221154	0.040000	0.000000	0.131313	0.010417	0.021978	0.063636	0.036145	0.058824	0.060000	0.020619	0.030928	0.000000	0.017857	0.103448	0.042553	0.000000	0.009259	0.000000
0.494845	0.031579	0.084112	0.130435	0.000000	0.011628	0.000000	0.000000	0.059406	0.395833	0.028571	0.019231	0.250000	0.000000	0.000000	0.175824	0.008333	0.223301	0.021739	0.000000	0.009091	0.454545	0.044643	0.074074	0.009434	0.178218	0.012048	0.033333	0.147368	0.000000	0.060000	0.204301	0.051546	0.000000	0.159574	0.012048	0.012195	0.000000	0.023529	0.010989	0.052632	0.000000	0.021739	0.008772	0.009346	0.063063	0.031579	0.000000	0.021978	0.000000
0.406780	0.010309	0.085106	0.235294	0.010989	0.009709	0.000000	0.000000	0.010638	0.343434	0.000000	0.000000	0.136364	0.000000	0.000000	0.214286	0.008696	0.128713	0.000000	0.000000	0.000000	0.348624	0.000000	0.157303	0.000000	0.211111	0.009615	0.022222	0.114583	0.009709	0.021505	0.160377	0.021505	0.017094	0.170455	0.000000	0.000000	0.029703	0.067308	0.000000	0.082353	0.019231	0.040816	0.000000	0.020408	0.122222	0.009615	0.009434	0.013514	0.000000
0.285714	0.000000	0.052632	0.155340	0.019802	0.000000	0.000000	0.000000	0.030303	0.244186	0.019608	0.000000	0.138298	0.000000	0.016393	0.118812	0.000000	0.152941	0.000000	0.000000	0.032000	0.316327	0.000000	0.072072	0.000000	0.202247	0.033333	0.018868	0.114583	0.000000	0.039216	0.195122	0.084211	0.009615	0.200000	0.026316	0.000000	0.000000	0.010417	0.009615	0.058252	0.000000	0.065217	0.032609	0.032967	0.175258	0.020000	0.019417	0.009009	0.000000
0.522523	0.017544	0.147368	0.209877	0.009524	0.009174	0.000000	0.010101	0.037500	0.429825	0.000000	0.000000	0.121495	0.010753	0.008772	0.306122	0.000000	0.355769	0.000000	0.000000	0.000000	0.476190	0.021505	0.159091	0.000000	0.253165	0.000000	0.045455	0.269565	0.000000	0.009009	0.230000	0.028302	0.029703	0.178947	0.020833	0.009615	0.035398	0.028846	0.010638	0.211111	0.000000	0.087719	0.000000	0.000000	0.166667	0.126316	0.028302	0.000000	0.000000
