0.285714	0.000000	0.000000	0.000000	0.052632	0.000000	0.085714	0.000000	0.172727	0.000000	0.188119	0.000000	0.017699	0.009009	0.033708	0.011236	0.022222	0.009804	0.022727	0.021505	0.000000	0.000000	0.052632	0.000000	0.009091	0.012821	0.059406	0.050847	0.008850	0.009615	0.090909	0.000000	0.000000	0.000000	0.000000	0.000000	0.193878	0.000000	0.010204	0.011628	0.032258	0.000000	0.107843	0.000000	0.000000	0.010204	0.000000	0.000000	0.252525	0.010870	0.000000	0.000000	0.029412	0.191489	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.122951	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009901	0.000000	0.000000	0.000000	0.000000	0.099010	0.000000	0.000000	0.282828	0.107527	0.000000	0.000000	0.086957	0.009901	0.165138	0.021053	0.000000	0.000000	0.000000	0.000000	0.286885	0.000000	0.000000	0.000000	0.010526	0.200000	0.018018	0.000000	0.010000	0.000000
0.608247	0.020619	0.000000	0.000000	0.098361	0.000000	0.067308	0.000000	0.333333	0.029412	0.431579	0.000000	0.000000	0.000000	0.113043	0.000000	0.010989	0.025641	0.020202	0.012346	0.011628	0.000000	0.103093	0.011628	0.000000	0.018018	0.044944	0.137097	0.021505	0.027027	0.244898	0.000000	0.000000	0.011765	0.010526	0.012195	0.161290	0.000000	0.049020	0.000000	0.054348	0.000000	0.153846	0.008621	0.000000	0.022472	0.009804	0.000000	0.361702	0.000000	0.000000	0.000000	0.082474	0.460674	0.000000	0.000000	0.010753	0.009524	0.009804	0.000000	0.166667	0.009524	0.020408	0.008929	0.000000	0.010526	0.000000	0.000000	0.010870	0.000000	0.078947	0.010101	0.011364	0.000000	0.000000	0.204301	0.018692	0.009615	0.375000	0.105769	0.010204	0.000000	0.132231	0.000000	0.216981	0.010417	0.000000	0.010753	0.010526	0.000000	0.417722	0.000000	0.010204	0.000000	0.012048	0.382979	0.020619	0.000000	0.000000	0.019608
0.271845	0.000000	0.000000	0.000000	0.056452	0.016393	0.075000	0.000000	0.180723	0.000000	0.224299	0.000000	0.000000	0.009346	0.081633	0.000000	0.000000	0.044944	0.031915	0.000000	0.000000	0.009434	0.024194	0.000000	0.000000	0.010753	0.059322	0.052632	0.010526	0.010989	0.089109	0.000000	0.040816	0.008772	0.000000	0.008850	0.153846	0.009009	0.010204	0.000000	0.020408	0.000000	0.088889	0.009901	0.009615	0.055556	0.000000	0.010638	0.266667	0.010989	0.000000	0.000000	0.027778	0.180180	0.000000	0.000000	0.000000	0.000000	0.012658	0.000000	0.115702	0.040000	0.000000	0.000000	0.009524	0.000000	0.000000	0.016807	0.000000	0.000000	0.028037	0.021505	0.000000	0.000000	0.023529	0.075269	0.000000	0.008403	0.364486	0.111111	0.000000	0.009615	0.104762	0.010000	0.060345	0.000000	0.000000	0.000000	0.000000	0.000000	0.252252	0.010526	0.000000	0.012346	0.000000	0.247312	0.021053	0.000000	0.000000	0.000000
0.379310	0.010753	0.000000	0.009615	0.076190	0.000000	0.020408	0.009615	0.422018	0.000000	0.324324	0.000000	0.000000	0.000000	0.082569	0.026667	0.022472	0.044444	0.070000	0.020202	0.008929	0.000000	0.062500	0.000000	0.010753	0.000000	0.058252	0.083333	0.000000	0.027027	0.222222	0.000000	0.019048	0.026549	0.053763	0.000000	0.146789	0.000000	0.018349	0.000000	0.061224	0.000000	0.188119	0.000000	0.009259	0.026087	0.010309	0.000000	0.359551	0.000000	0.000000	0.029412	0.045455	0.274725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.191919	0.011111	0.020000	0.042553	0.000000	0.000000	0.000000	0.009615	0.000000	0.000000	0.045977	0.007752	0.011765	0.010526	0.000000	0.111111	0.000000	0.036036	0.339806	0.067416	0.000000	0.000000	0.177778	0.010989	0.221053	0.008333	0.010638	0.000000	0.000000	0.000000	0.379310	0.000000	0.000000	0.000000	0.030928	0.295455	0.009615	0.000000	0.000000	0.000000
0.428571	0.000000	0.000000	0.016807	0.052632	0.011905	0.033613	0.012048	0.269565	0.000000	0.471264	0.000000	0.020833	0.021277	0.084112	0.029703	0.008547	0.058824	0.095652	0.010753	0.019608	0.000000	0.049180	0.009174	0.022472	0.000000	0.060241	0.074074	0.000000	0.009434	0.185185	0.000000	0.000000	0.014925	0.009434	0.000000	0.197802	0.000000	0.022989	0.000000	0.095238	0.000000	0.132075	0.000000	0.000000	0.009709	0.000000	0.011905	0.266667	0.000000	0.000000	0.000000	0.051020	0.346154	0.000000	0.000000	0.008621	0.000000	0.000000	0.000000	0.076923	0.032258	0.000000	0.009709	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.088235	0.000000	0.011905	0.000000	0.031579	0.231481	0.000000	0.015748	0.360465	0.067416	0.000000	0.000000	0.086022	0.000000	0.131579	0.009524	0.000000	0.000000	0.010870	0.000000	0.407407	0.000000	0.000000	0.000000	0.009434	0.413043	0.000000	0.000000	0.000000	0.009804
0.307692	0.000000	0.000000	0.009901	0.027523	0.000000	0.043956	0.000000	0.327103	0.000000	0.278689	0.000000	0.000000	0.049505	0.029703	0.008850	0.000000	0.028302	0.009434	0.000000	0.030303	0.000000	0.033898	0.000000	0.000000	0.000000	0.051020	0.080000	0.000000	0.000000	0.158416	0.009174	0.000000	0.009434	0.000000	0.009434	0.107527	0.000000	0.000000	0.000000	0.091743	0.000000	0.125000	0.000000	0.000000	0.008130	0.000000	0.010204	0.267857	0.000000	0.000000	0.022472	0.026087	0.274510	0.023810	0.000000	0.007812	0.000000	0.018692	0.000000	0.086957	0.010638	0.000000	0.000000	0.000000	0.009174	0.000000	0.000000	0.000000	0.000000	0.009901	0.025641	0.000000	0.000000	0.000000	0.093458	0.000000	0.020408	0.327273	0.074766	0.000000	0.000000	0.141509	0.000000	0.120370	0.021053	0.010101	0.009804	0.000000	0.000000	0.285714	0.000000	0.000000	0.000000	0.022472	0.333333	0.000000	0.000000	0.009524	0.000000
0.311111	0.000000	0.009091	0.048544	0.093750	0.000000	0.072165	0.019231	0.236364	0.000000	0.247312	0.000000	0.010417	0.019802	0.089109	0.000000	0.000000	0.008929	0.090000	0.008621	0.009434	0.000000	0.054348	0.000000	0.019608	0.009259	0.048544	0.056818	0.000000	0.000000	0.165138	0.000000	0.000000	0.000000	0.000000	0.010638	0.169492	0.000000	0.009804	0.000000	0.020833	0.000000	0.114583	0.000000	0.000000	0.009524	0.011765	0.008475	0.285714	0.010101	0.000000	0.000000	0.049020	0.336735	0.000000	0.000000	0.009009	0.018018	0.000000	0.049020	0.107527	0.000000	0.011236	0.000000	0.000000	0.000000	0.000000	0.011111	0.000000	0.000000	0.018018	0.000000	0.000000	0.000000	0.011628	0.096774	0.000000	0.012195	0.350515	0.051546	0.000000	0.000000	0.144144	0.000000	0.094340	0.000000	0.000000	0.000000	0.008929	0.000000	0.333333	0.000000	0.000000	0.047619	0.000000	0.242718	0.000000	0.000000	0.000000	0.000000
0.346154	0.000000	0.009804	0.020408	0.064000	0.000000	0.017544	0.009091	0.247423	0.000000	0.287129	0.009091	0.000000	0.000000	0.067961	0.000000	0.018519	0.020202	0.009524	0.000000	0.000000	0.000000	0.062500	0.000000	0.000000	0.000000	0.020408	0.087719	0.000000	0.013699	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	0.123711	0.010101	0.018692	0.010526	0.031579	0.000000	0.041667	0.008065	0.000000	0.010638	0.010204	0.000000	0.134831	0.000000	0.000000	0.000000	0.034884	0.210526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.130000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.015748	0.027523	0.000000	0.009091	0.011236	0.120370	0.000000	0.011111	0.317757	0.078652	0.000000	0.000000	0.090090	0.009901	0.134831	0.000000	0.000000	0.011628	0.000000	0.000000	0.291667	0.008696	0.000000	0.000000	0.009524	0.144144	0.000000	0.000000	0.000000	0.018868
0.493976	0.000000	0.011111	0.072072	0.102041	0.011628	0.081301	0.000000	0.422680	0.010870	0.385321	0.000000	0.000000	0.000000	0.157895	0.010870	0.010417	0.043011	0.082474	0.000000	0.000000	0.000000	0.092593	0.000000	0.030928	0.000000	0.040404	0.148936	0.023529	0.000000	0.179245	0.000000	0.010204	0.000000	0.031579	0.000000	0.168539	0.000000	0.009709	0.000000	0.041322	0.008696	0.115789	0.000000	0.000000	0.019048	0.000000	0.000000	0.436364	0.000000	0.000000	0.000000	0.101852	0.348837	0.000000	0.009901	0.000000	0.008772	0.009174	0.008264	0.197917	0.000000	0.027778	0.000000	0.000000	0.000000	0.009709	0.000000	0.026786	0.000000	0.098039	0.041237	0.000000	0.000000	0.010638	0.160000	0.021978	0.010204	0.446281	0.071429	0.000000	0.000000	0.142857	0.022989	0.164835	0.051546	0.000000	0.000000	0.008929	0.010101	0.450450	0.024096	0.000000	0.033708	0.031579	0.373626	0.021978	0.000000	0.000000	0.011364
0.380435	0.010989	0.000000	0.029412	0.148148	0.000000	0.101852	0.028037	0.318182	0.000000	0.418605	0.000000	0.000000	0.000000	0.097087	0.000000	0.009804	0.000000	0.051282	0.000000	0.023529	0.018868	0.072727	0.000000	0.010753	0.000000	0.044248	0.056604	0.000000	0.000000	0.155963	0.000000	0.011628	0.000000	0.000000	0.000000	0.216495	0.000000	0.009524	0.020408	0.021739	0.019231	0.106796	0.017857	0.010000	0.010000	0.018018	0.000000	0.431818	0.010870	0.009524	0.000000	0.118812	0.297872	0.009009	0.000000	0.000000	0.000000	0.000000	0.009901	0.193182	0.017857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009709	0.066038	0.021277	0.000000	0.000000	0.000000	0.223404	0.021978	0.009804	0.573034	0.076190	0.000000	0.000000	0.160377	0.017544	0.132653	0.011236	0.000000	0.000000	0.010526	0.025000	0.392523	0.019802	0.000000	0.000000	0.000000	0.317308	0.000000	0.000000	0.000000	0.011364
