59	1	1	20	7	1	6	0	6	7	2	13	0	8	2	9	0	0	4	0	0	11	39	2	3	42	1	1	0	42	1	2	3	4	22	4	1	1	0	0	0	0	26	4	2	0	1	3	1	2
24	2	1	5	5	5	5	0	1	2	1	6	1	5	0	3	0	2	6	2	1	3	23	0	1	23	0	0	3	20	0	0	0	1	7	0	2	0	2	0	0	0	6	1	0	0	3	0	4	0
33	0	1	6	2	1	1	1	6	2	5	7	0	4	1	6	0	0	4	0	1	8	25	4	3	14	3	1	0	29	0	1	1	0	13	1	3	2	0	0	1	0	11	2	1	0	1	1	0	1
49	0	2	18	1	1	8	1	6	8	1	10	2	8	4	8	0	6	6	5	0	3	28	0	3	24	0	1	7	26	1	1	0	1	17	1	0	1	1	5	0	2	8	4	0	1	6	1	0	0
25	1	1	14	0	0	0	0	6	2	2	2	0	4	3	2	0	2	3	1	0	6	25	0	1	21	0	0	2	14	0	1	0	0	12	0	2	2	0	0	0	0	7	3	3	1	2	0	0	0
31	1	1	7	1	2	5	1	3	2	0	7	0	0	3	1	1	2	2	0	0	5	23	1	2	17	1	0	3	19	0	1	0	0	16	0	0	0	1	0	1	0	17	2	0	0	5	1	3	0
52	0	1	12	6	7	11	0	12	2	6	12	2	5	15	4	3	2	5	2	0	11	31	1	0	25	0	0	6	33	0	0	0	2	17	3	4	1	0	0	2	1	15	6	2	1	2	0	0	3
50	1	2	16	2	6	8	3	5	4	8	10	0	9	3	9	0	2	6	0	0	9	46	0	2	42	1	2	0	36	1	1	4	0	19	1	0	0	1	5	0	0	14	0	0	0	1	1	0	0
41	1	0	15	2	4	11	3	2	1	3	17	0	3	14	5	0	4	2	2	2	18	38	0	2	25	1	0	3	37	0	2	1	0	16	0	4	0	0	0	0	0	14	3	2	0	3	0	0	0
50	4	2	7	6	10	11	0	14	2	0	15	0	3	6	3	2	2	16	4	1	7	34	0	8	31	0	0	1	39	0	1	0	0	18	1	3	4	3	1	3	1	13	9	1	0	6	1	3	0
