0.327273	0.000000	0.009804	0.103774	0.000000	0.019802	0.277778	0.009174	0.000000	0.000000	0.048387	0.281553	0.012346	0.114943	0.010204	0.000000	0.077670	0.031579	0.153061	0.000000	0.000000	0.019608	0.010204	0.000000	0.000000	0.037383	0.050505	0.020408	0.019231	0.000000	0.000000	0.000000	0.052083	0.000000	0.241379	0.292035	0.000000	0.264368	0.363636	0.000000	0.021277	0.037500	0.010101	0.033333	0.000000	0.018692	0.000000	0.009709	0.000000	0.000000
0.400000	0.021505	0.008403	0.130435	0.010417	0.000000	0.306818	0.032967	0.041667	0.000000	0.062500	0.168317	0.000000	0.122449	0.021277	0.008696	0.011628	0.018018	0.075949	0.037383	0.000000	0.008621	0.042553	0.028571	0.018868	0.019608	0.057143	0.000000	0.009901	0.010000	0.031250	0.019231	0.019231	0.000000	0.267442	0.382022	0.000000	0.252252	0.273585	0.041667	0.027523	0.010417	0.000000	0.100000	0.000000	0.000000	0.034091	0.000000	0.000000	0.000000
0.448276	0.000000	0.000000	0.210526	0.000000	0.008696	0.376238	0.057471	0.000000	0.018692	0.081395	0.188235	0.031746	0.181818	0.000000	0.019608	0.009009	0.038095	0.216495	0.000000	0.021739	0.077778	0.021739	0.000000	0.010417	0.029412	0.042553	0.030303	0.000000	0.030612	0.080000	0.000000	0.074468	0.019802	0.340426	0.494253	0.000000	0.369048	0.424242	0.000000	0.019417	0.010638	0.000000	0.108696	0.009346	0.010417	0.094340	0.000000	0.000000	0.000000
0.201923	0.026549	0.009524	0.105263	0.009009	0.000000	0.130435	0.051948	0.010870	0.000000	0.049020	0.087379	0.000000	0.070588	0.000000	0.011494	0.018519	0.000000	0.075949	0.011364	0.043011	0.019802	0.026316	0.000000	0.000000	0.000000	0.099010	0.020619	0.019802	0.000000	0.009091	0.000000	0.056604	0.000000	0.263636	0.228070	0.000000	0.269231	0.222222	0.000000	0.009346	0.033333	0.000000	0.018519	0.010000	0.025000	0.012195	0.000000	0.010101	0.028037
0.400000	0.000000	0.000000	0.081818	0.000000	0.010989	0.252174	0.052083	0.010101	0.000000	0.082569	0.156863	0.021505	0.055556	0.000000	0.022472	0.060000	0.026549	0.074766	0.019802	0.000000	0.000000	0.028302	0.000000	0.000000	0.038462	0.028037	0.000000	0.000000	0.000000	0.098039	0.009009	0.051020	0.008403	0.336842	0.378641	0.019231	0.311927	0.380435	0.000000	0.000000	0.035398	0.018182	0.056452	0.027778	0.000000	0.027027	0.000000	0.000000	0.027778
0.500000	0.000000	0.029412	0.189474	0.000000	0.000000	0.457944	0.090000	0.000000	0.000000	0.075472	0.252336	0.000000	0.111111	0.000000	0.034091	0.010101	0.009615	0.215054	0.000000	0.020833	0.028302	0.024691	0.000000	0.010753	0.000000	0.081081	0.018519	0.030928	0.000000	0.018692	0.000000	0.017094	0.009901	0.379630	0.451613	0.010753	0.439252	0.541667	0.034091	0.000000	0.044248	0.030928	0.061947	0.010204	0.010526	0.032967	0.018868	0.000000	0.040404
0.357895	0.000000	0.044444	0.127451	0.009259	0.000000	0.309091	0.073684	0.024691	0.009174	0.035714	0.263636	0.045977	0.064516	0.009804	0.020408	0.042017	0.021277	0.118280	0.030303	0.030000	0.021277	0.031250	0.021739	0.000000	0.018692	0.038961	0.010989	0.009346	0.009615	0.039216	0.021978	0.000000	0.021053	0.352273	0.421053	0.000000	0.288889	0.391304	0.000000	0.029126	0.010309	0.009009	0.096154	0.000000	0.000000	0.042553	0.009709	0.010638	0.028571
0.271028	0.011494	0.000000	0.125000	0.020408	0.018182	0.257732	0.018692	0.019048	0.000000	0.105263	0.242105	0.019417	0.072917	0.028037	0.018182	0.020408	0.009709	0.188889	0.039604	0.010417	0.000000	0.012048	0.000000	0.000000	0.009259	0.038835	0.000000	0.010989	0.009346	0.048780	0.027778	0.100000	0.000000	0.260870	0.380435	0.020000	0.313131	0.396040	0.000000	0.000000	0.042553	0.020202	0.063158	0.000000	0.000000	0.050000	0.000000	0.048544	0.000000
0.522124	0.000000	0.011905	0.069307	0.000000	0.000000	0.300000	0.009804	0.000000	0.018018	0.125000	0.182692	0.000000	0.069307	0.031579	0.000000	0.026786	0.010417	0.055046	0.029126	0.010000	0.020408	0.009524	0.000000	0.011628	0.009259	0.039216	0.019608	0.007812	0.000000	0.054348	0.019048	0.053191	0.021739	0.312500	0.453704	0.031250	0.348624	0.369565	0.000000	0.011494	0.011236	0.000000	0.084906	0.058333	0.000000	0.086957	0.011236	0.000000	0.040816
0.458333	0.019802	0.000000	0.152381	0.020619	0.000000	0.346154	0.018868	0.008547	0.028846	0.104762	0.250000	0.033333	0.072917	0.018692	0.021505	0.011364	0.008850	0.139785	0.031579	0.036697	0.049383	0.019608	0.000000	0.000000	0.044643	0.054348	0.010989	0.000000	0.010870	0.010638	0.018868	0.064815	0.009709	0.336634	0.432692	0.020000	0.405660	0.486239	0.029126	0.009804	0.025641	0.000000	0.086022	0.009259	0.000000	0.031579	0.000000	0.000000	0.000000
