0.352941	0.100000	0.077670	0.000000	0.000000	0.019802	0.000000	0.044643	0.010204	0.038462	0.072917	0.011364	0.000000	0.010000	0.021739	0.391304	0.000000	0.000000	0.000000	0.008772	0.000000	0.000000	0.035294	0.000000	0.021277	0.000000	0.045872	0.121951	0.000000	0.020202	0.009524	0.009091	0.030303	0.020619	0.043011	0.000000	0.000000	0.000000	0.060606	0.064815	0.018349	0.028037	0.050847	0.000000	0.084112	0.027778	0.164948	0.000000	0.000000	0.000000
0.363636	0.028302	0.072072	0.018349	0.021739	0.008850	0.054348	0.037736	0.028846	0.000000	0.093750	0.021978	0.010417	0.076923	0.009174	0.412371	0.016807	0.038462	0.009091	0.030612	0.000000	0.021739	0.030303	0.000000	0.020833	0.000000	0.033058	0.158416	0.043956	0.011905	0.019048	0.000000	0.019608	0.020619	0.010101	0.000000	0.029126	0.051546	0.049020	0.042553	0.009091	0.027778	0.011364	0.031579	0.067568	0.038835	0.255319	0.019608	0.009709	0.009009
0.415842	0.038462	0.122222	0.016529	0.010417	0.020619	0.030612	0.027027	0.010000	0.000000	0.110000	0.000000	0.000000	0.055046	0.010526	0.277228	0.000000	0.057471	0.010526	0.021739	0.019608	0.000000	0.017391	0.009615	0.009174	0.000000	0.043956	0.176471	0.032609	0.060000	0.000000	0.009804	0.000000	0.009804	0.046729	0.008547	0.000000	0.010204	0.030303	0.010101	0.000000	0.031915	0.009709	0.000000	0.043011	0.009804	0.148936	0.000000	0.000000	0.009091
0.390000	0.028846	0.057692	0.010870	0.000000	0.010204	0.038462	0.081633	0.018349	0.011494	0.087379	0.011494	0.000000	0.092784	0.010309	0.293578	0.009174	0.037736	0.022727	0.011628	0.018868	0.039216	0.018692	0.000000	0.018349	0.009346	0.010638	0.255102	0.020408	0.000000	0.020000	0.000000	0.044444	0.000000	0.011494	0.000000	0.000000	0.024390	0.070588	0.000000	0.000000	0.010526	0.000000	0.000000	0.103896	0.061856	0.211538	0.000000	0.000000	0.010526
0.528090	0.096386	0.168421	0.030303	0.000000	0.022472	0.008000	0.054545	0.060870	0.000000	0.197674	0.000000	0.000000	0.100917	0.010638	0.481132	0.000000	0.024390	0.017391	0.058252	0.000000	0.035714	0.000000	0.000000	0.000000	0.000000	0.029703	0.198020	0.009804	0.000000	0.021978	0.000000	0.000000	0.041667	0.010204	0.008696	0.020000	0.021739	0.116505	0.000000	0.000000	0.009709	0.020833	0.043956	0.075949	0.048077	0.226804	0.009174	0.000000	0.000000
0.333333	0.086022	0.035088	0.030000	0.018868	0.016807	0.054945	0.059406	0.036036	0.000000	0.109890	0.011364	0.019048	0.056818	0.008475	0.268817	0.032967	0.025210	0.010870	0.035714	0.010638	0.010101	0.010417	0.000000	0.000000	0.010638	0.056075	0.170000	0.010309	0.009524	0.000000	0.019417	0.000000	0.000000	0.043956	0.009346	0.000000	0.000000	0.041237	0.019608	0.010417	0.036145	0.010870	0.012195	0.077670	0.052083	0.178571	0.014286	0.000000	0.000000
0.285714	0.064516	0.054348	0.000000	0.028302	0.009259	0.009434	0.009259	0.028571	0.000000	0.037383	0.023529	0.000000	0.059406	0.030612	0.340000	0.000000	0.010000	0.000000	0.019608	0.011111	0.000000	0.041237	0.000000	0.000000	0.000000	0.034483	0.119565	0.008696	0.000000	0.011628	0.025641	0.012048	0.019802	0.030303	0.000000	0.010000	0.008333	0.018182	0.021277	0.009804	0.008547	0.019417	0.026786	0.058824	0.044248	0.147059	0.000000	0.000000	0.009709
0.556701	0.044444	0.093750	0.055556	0.000000	0.084112	0.030000	0.033708	0.065421	0.010101	0.067961	0.032258	0.000000	0.076923	0.000000	0.425287	0.009434	0.020000	0.033333	0.034483	0.034091	0.018868	0.000000	0.051282	0.000000	0.000000	0.048544	0.347368	0.000000	0.010417	0.000000	0.018018	0.052632	0.000000	0.028302	0.000000	0.009709	0.057692	0.128713	0.010638	0.000000	0.000000	0.035714	0.086538	0.112245	0.045455	0.212963	0.000000	0.011236	0.000000
0.445545	0.039604	0.040000	0.000000	0.010870	0.028302	0.009615	0.084112	0.000000	0.000000	0.104762	0.008333	0.019417	0.114754	0.028571	0.373333	0.000000	0.008772	0.010000	0.010989	0.000000	0.032258	0.019802	0.051948	0.000000	0.000000	0.090000	0.215909	0.038462	0.000000	0.012195	0.009709	0.019608	0.000000	0.010870	0.020000	0.030928	0.021277	0.064815	0.037736	0.000000	0.031915	0.000000	0.054545	0.089109	0.035294	0.125000	0.009901	0.038835	0.000000
0.397849	0.077778	0.030612	0.008929	0.040000	0.000000	0.032258	0.029703	0.000000	0.010753	0.112500	0.009174	0.019608	0.117647	0.000000	0.271845	0.009259	0.011236	0.020833	0.000000	0.026087	0.011236	0.011364	0.028302	0.000000	0.009804	0.043011	0.144578	0.000000	0.000000	0.010638	0.011111	0.009615	0.000000	0.000000	0.000000	0.000000	0.000000	0.012346	0.000000	0.000000	0.010526	0.012346	0.011111	0.100000	0.070796	0.070796	0.000000	0.000000	0.000000
